sample_id,x_0,x_1,x_2,x_3,x_4,x_5
28,0.02884749436634746,0.918084248715998,0.11257303493058755,0.20022574091841125,0.07956247286529816,0.7741530486123847
29,0.004736471214164013,0.052313692483445855,0.8836405806527117,0.9856017919719622,0.19174575807145983,0.40346976473736434
31,0.7842734248967133,0.29403357627575427,0.47803665630930364,0.0818607915929139,0.21513006332126447,0.7720115381228096
33,0.946962893292869,0.6386774718958642,0.7807789384805165,0.1497177912219061,0.932606988557432,0.9652263412562772
34,0.5661055388706441,0.8928809889949803,0.27873507948602627,0.08934861544224948,0.8911579322239292,0.49495281829475213
35,0.05560913100566699,0.7418152159406538,0.18788139056700962,0.34321682471745085,0.5566173019763229,0.1901161848381266
36,0.31310279362167176,0.003938948566955375,0.8466306519844905,0.9100487149006863,0.7653466323597963,0.2870012104206694
37,0.10001148102194282,0.398833362715287,0.17543281037985398,0.8763001694079937,0.3532692875270592,0.6881626571382788
38,0.2159954226894927,0.5783347362237469,0.9795166100618581,0.46864878641911256,0.559787474808542,0.5274989122606376
39,0.3635114230596695,0.8290024730851421,0.6475646702376429,0.45172101198913767,0.8383686522656569,0.7056238256910982
40,0.537607247493891,0.465056114939129,0.010234505265971557,0.38054063215679457,0.14840393807326396,0.6902850279349468
41,0.9379134869744817,0.5267131085326784,0.8319792724518172,0.5135937305233398,0.47360297254894035,0.3673623984423159
42,0.8384694906009847,0.023532339829875876,0.5504146136850951,0.6612965899812125,0.32452790175614793,0.04508261489690021
43,0.848718717425223,0.28572502394590893,0.9944919960140273,0.9741963509925292,0.4798554789589939,0.5462866250678967
45,0.02533659454511263,0.19991613038585065,0.05698156917052319,0.8959742587483991,0.1244016508682217,0.11981740915172125
47,0.001025010755222667,0.488961469189876,0.9365485452744726,0.919322606860641,0.14334415736055303,0.23694335505909833
49,0.7484548259086017,0.24993458279888495,0.8223430964601481,0.6627528880109622,0.5511018275818048,0.9964901038406517
50,0.9146070649981644,0.30305644403502446,0.5591278851149492,0.2683697668299663,0.8213288413626665,0.08571158559931871
51,0.5848816311840027,0.5604931239422108,0.8267521957633817,0.4597410514993917,0.20473751232212511,0.6309125978178747
52,0.2052137472991992,0.9275177491277973,0.3086633344764403,0.044050726183727934,0.9318384958506977,0.9750430761807471
53,0.16007099308600903,0.32349562078749305,0.9880684639527083,0.9227998772062441,0.1138980652575102,0.552624631911159
54,0.6821738135483265,0.7271857536992927,0.19951229462250258,0.3380340417625286,0.5480547888301422,0.30228181427238365
55,0.0486356844442644,0.784350630841114,0.9303568412427632,0.22868407401914662,0.2246364611493306,0.21920615900916493
56,0.5625059607896772,0.27502273532732197,0.34353320582216484,0.329010577989167,0.8419098124460195,0.958102743610958
58,0.8113217773502291,0.761114206651359,0.7839557796840625,0.4017709906286797,0.8811795781098304,0.380421076970119
59,0.036829404664252996,0.18701143573419418,0.2957899081824174,0.5255962719707191,0.8694626954538832,0.16239024690092244
60,0.5883789893041282,0.39632986528597786,0.0756549735688734,0.19493031101245958,0.5588645827442377,0.7106677101350568
61,0.943746559350717,0.7152974448346994,0.4201146225421232,0.9734312474730799,0.6731307946800806,0.35353874724010953
62,0.5147520098235548,0.2520317348710231,0.11144418887645946,0.5542513817797177,0.8743467818401778,0.6469338193993829
63,0.49640431666913765,0.7055277150196277,0.8654117609047982,0.07394744827020015,0.01472620913529546,0.22362980066096586
64,0.16507085734988866,0.7718300707165425,0.9427489116015721,0.8196770633881656,0.04735878675342281,0.22914833418952055
66,0.049364832178970086,0.29559778489673155,0.6229078588765974,0.8968182807946175,0.4914271144765687,0.1449524442293038
68,0.4287509644766185,0.058872817708912326,0.6434260715890794,0.6228982517943165,0.20877854950995198,0.6854588235648602
69,0.012026535969683864,0.03778290399143142,0.3183460072908228,0.3255199523220763,0.9648205265491616,0.9244527851057883
70,0.6202514036762009,0.5199411428449707,0.5377926574534335,0.14144715976860872,0.8081391347360142,0.1605092783673417
72,0.2726633887149661,0.9088599625246022,0.5082317499076043,0.37864548317709606,0.10117126179550018,0.7940829633693023
74,0.4864190212826298,0.26038247961885136,0.5978265141855892,0.0007694813972100539,0.3555531210855177,0.32914658908784583
75,0.09162744604170309,0.5672465900683471,0.30634940295086205,0.9458025802829413,0.8528178961031859,0.08336357614607033
76,0.333108095626403,0.7828107027168394,0.18841866474583374,0.7611822805104643,0.4354451767703313,0.5540834905481503
77,0.2844885318521494,0.9339546715113473,0.11940343965897217,0.9073611634479427,0.788417687864673,0.6947020926223724
78,0.9122861941514592,0.13817506477548097,0.8502509740334908,0.5742371183614265,0.9064100960675697,0.30692470222651863
79,0.33846030323467896,0.6550245626530258,0.8284005925974223,0.7064519783826243,0.50204346467468,0.4680480489009215
82,0.7370912424062939,0.512396703049309,0.8937104334851166,0.27078252770528777,0.0778583874102487,0.17272057916615213
83,0.7266722815843032,0.5270820380096731,0.5684054563164663,0.9317788078448542,0.6136924138391848,0.5651545622337838
84,0.30789898148874256,0.7383590391721714,0.2677095454532477,0.6357530786917539,0.26845237442776776,0.816889713520658
85,0.3035825095664898,0.6791744532328242,0.413211736942922,0.4795949774071513,0.8179486926748651,0.5980624002586041
86,0.8167755444750994,0.7595497261845381,0.3621779921635554,0.17143519004840493,0.9987125311086787,0.5904545786458125
87,0.47976559457611806,0.9653099068856166,0.8015257354438251,0.4427927391718369,0.929279141886842,0.33481464976122466
88,0.13776060216525723,0.27053725848639804,0.5451502404077866,0.8161957156734359,0.6891264585320019,0.33144669539273786
90,0.5739654737312382,0.4923982960203951,0.24556188498336703,0.058198147138304256,0.2797278641561063,0.007005810218745744
91,0.05937945544175765,0.8524595817626736,0.0398945276173779,0.49221323183748295,0.6482619988524827,0.5853424235433075
92,0.9365308523737028,0.9227789696525133,0.5749472538686228,0.04017127497547301,0.051859461671817736,0.3982450458040615
96,0.4517436554421596,0.4273732006926868,0.2995253950671849,0.13006148222156266,0.8826177365163955,0.5515124792519572
97,0.9029779444845769,0.2808233604373758,0.1004958349307583,0.48868408838343597,0.28262358947403454,0.5136828734754595
98,0.4174751363442188,0.8703963415669322,0.5706376227067309,0.05039191676064568,0.7748654661208205,0.601978560823749
100,0.1074347652506691,0.4189451881112009,0.5774714134549148,0.24957814108706325,0.3460518781185341,0.7417412454307075
101,0.9507242167120756,0.37477551388206376,0.49136386555807415,0.6209462523545993,0.289277375099405,0.18587338284247087
102,0.8354099786197463,0.7967040537617552,0.7093994336899603,0.3844415817090526,0.5299588026578784,0.043480193013619384
105,0.8781431177201285,0.9161398301888093,0.052886123886681416,0.19938471471783004,0.054337734754611705,0.20262595530462207
106,0.8260370196113457,0.5701955482248803,0.9348708982731446,0.30243473432966966,0.5247972209053211,0.6703702564151122
107,0.2751154286704191,0.2732226902159663,0.7474819701620659,0.06456778930225816,0.9267135815393182,0.25893467773529694
108,0.12400057189612794,0.1126698339648931,0.10275143000104763,0.8320121907911052,0.9023687320655326,0.7098058706449913
109,0.03761851975236424,0.10034636351409562,0.026813178413917883,0.8601748930108235,0.13297773297601648,0.533353368476698
110,0.8399692036305741,0.7066391085856661,0.7165495926535465,0.6275042163285138,0.14714686181172948,0.03982983576016233
111,0.24739578584679126,0.980434483588606,0.7935745193799494,0.11366960519610267,0.518329224633506,0.2612676564763683
113,0.0032232107381488227,0.571106972367581,0.47721276068617635,0.2788217237677735,0.6360098920917044,0.16360721837931494
115,0.7082886105883058,0.1934054166129684,0.7423396607634517,0.22424523130411247,0.7352730194656727,0.9942405234469316
116,0.9246463406088906,0.8165774255293042,0.7342576933866449,0.49032158988592345,0.1675116716068371,0.21468811539100097
118,0.3529392371403247,0.7364510009707467,0.5930165626272734,0.8333449202131581,0.8767923467851985,0.5185669008614704
119,0.48100589608358396,0.24706375991211207,0.5536752294263155,0.1283274082429282,0.7957378050611145,0.7151145011052158
120,0.5593472037653086,0.6306381803670108,0.48813388125944657,0.052891275894587905,0.3173204311609402,0.5227663173144345
121,0.7280402316731446,0.0075000779035706445,0.8580963018868107,0.20792656445165103,0.91163886662345,0.28354464210045893
122,0.9794926246189782,0.7001869598356322,0.029360214664053887,0.5298264835982217,0.8950667438633595,0.6007895591291048
123,0.9615845600916522,0.4087949755143537,0.3171147219514023,0.9141938148347024,0.23652914110659107,0.04872924857222468
124,0.6685225725351303,0.16216249426253973,0.7295586307128696,0.8519883824278974,0.9526903467126812,0.8562500931484472
125,0.7356347847194541,0.39014592271310256,0.796764262325436,0.1866579266968126,0.09883481336987872,0.21258326121498974
126,0.005676699487422911,0.042170512061746664,0.27073845003249786,0.9800432814960647,0.2324847644024428,0.7387905101282478
128,0.7019084114452127,0.5430262619040134,0.12945620792322127,0.35807571417569206,0.9582496997816462,0.7204639471278558
129,0.47442014351777345,0.33275441609723816,0.21776077502483307,0.26591013148867915,0.23551318548517877,0.6784140537262737
130,0.947140757015006,0.08097291062759057,0.8968876918065913,0.750789267705828,0.6284807462076439,0.5496805847818329
131,0.8285901804293097,0.9510675325692728,0.6768043693608872,0.2472604431365536,0.677317951609191,0.9813795564641796
132,0.2884235757725637,0.11771735805625025,0.06686257577452409,0.29692245924869565,0.7622611354441087,0.7635769337474129
133,0.8705659280619159,0.7643668617721054,0.3544352377626789,0.8093573935485817,0.8065675774275166,0.9629935403713796
134,0.15522469733703156,0.9909530162017547,0.6778232554655175,0.7947541616557591,0.8773910903678315,0.06914620913137721
135,0.023155479499811782,0.39949930148236934,0.4455668618929721,0.17684332767072677,0.7314511512031223,0.6980876201823797
136,0.3009039285715599,0.6356469998479835,0.427644674513859,0.9395586552144098,0.0901542957324318,0.12776098801346122
137,0.908049044250776,0.240723280079825,0.17878108149708183,0.644161802833552,0.5040469646474565,0.9705375583692607
138,0.32633218546794646,0.1488767431679179,0.6262545180281783,0.2878418330352387,0.23016284277397653,0.3886961225343117
139,0.43217588668170653,0.6654829259987795,0.17658512071134844,0.11932537809427893,0.11794374025635246,0.4253060339593094
140,0.6806604281371921,0.20161462544814387,0.8120084186048196,0.3680623873798758,0.7007511362694887,0.9839248584072126
143,0.07287636762647266,0.8957531578009911,0.14579991271564352,0.25402729808752844,0.7976588481279784,0.862793153232086
144,0.1524381000839145,0.12896391403889093,0.4479586589219295,0.9565231211093336,0.35702890643781043,0.09543090752649933
145,0.5765381729064483,0.45599023303163977,0.13433197262555474,0.2637414291658368,0.6796361429486019,0.7237846351693656
147,0.4662312614797282,0.01899061573756114,0.8828682576504914,0.9406896528291063,0.6043438161030069,0.32479868353960195
148,0.44489142592581044,0.4973891566073674,0.5476020202764669,0.8283975579973157,0.6072012612356638,0.8032619946740166
149,0.2998831063933001,0.37826156162738533,0.8001282459501486,0.5581044210995766,0.21241205295236368,0.3327968507393118
150,0.6331005261080908,0.6779839004705883,0.4556795801798476,0.49417344764870036,0.8115681908848126,0.2858864568683243
151,0.03957735214525676,0.9695363901728894,0.3891563234741499,0.15706241055853085,0.9274377236525734,0.49016122300290715
152,0.23259503510645005,0.9716342942473533,0.34197162876990644,0.8121951497464138,0.8193864338412012,0.947079767208967
153,0.19392326559927603,0.8806799827251216,0.8434215206690102,0.11169413315680739,0.4755881645838041,0.02011879230604392
154,0.44198789245306647,0.5074370882528435,0.7762292075321284,0.6158725984710951,0.5065324102822606,0.9280212686977166
155,0.4823517588026718,0.9861194430069079,0.017779526222584437,0.21752640805381224,0.12206958118889315,0.5389784837607744
157,0.20096899625728476,0.6072913312079853,0.3498356650777454,0.6877373800645705,0.285338997882165,0.6607457075415479
158,0.4586267484369818,0.9887014996112239,0.9746459907992908,0.8555906788912125,0.7193770829630745,0.8184508785293144
160,0.20192636698300814,0.6156586629685323,0.5298982266175409,0.6538715517995538,0.36258617269750754,0.5590426755742774
162,0.7091243536581747,0.8490484092611517,0.2800406342329719,0.8076175219926304,0.5059183914916222,0.5082908415895724
164,0.18309841787115194,0.2569783332849241,0.21563687743486748,0.7488982819228571,0.28844309620362457,0.9688122819913095
165,0.6756096309122451,0.2970486763212437,0.4413283460782196,0.9890292591161339,0.8036905186067343,0.6204285342942328
168,0.21178407060194857,0.43455164356091125,0.15274251089037627,0.8343080853445644,0.6728827231222702,0.09328015935352804
169,0.3348721667829061,0.96253656481607,0.16958931616661096,0.5684190662741568,0.14172155104385836,0.4703086048588789
170,0.8416927045985868,0.47888755430703456,0.4687335446170445,0.9281437175125845,0.4953229992645424,0.9534933366242698
171,0.688231476234556,0.8947734604836507,0.2864663313382096,0.40838442387397705,0.581620850886737,0.3381446678198162
172,0.10426682518995255,0.14299717180308852,0.17200433762766693,0.469014365204962,0.637357886664793,0.7329093377099537
173,0.6792110251953054,0.9285095225661147,0.5574108992071632,0.07991726442176983,0.13587581333160237,0.5824331143960317
174,0.526949611732716,0.7429638290894149,0.9110955537189827,0.7912955568691635,0.9100267178794235,0.052263530731158386
176,0.24867169022295996,0.9767299583774315,0.9999723326049914,0.9901455569777329,0.5745928864984916,0.06414872609994847
177,0.5325639695819301,0.09167662224578255,0.19239786999645528,0.34159413858247256,0.46850032563875627,0.9972805416011953
178,0.6064908213350786,0.5743322172153117,0.6628638305266148,0.2295391972124435,0.1347990707655278,0.4825035784028545
179,0.4004421597993048,0.35360292204498905,0.5889223519448449,0.21358026878149458,0.9224642455464956,0.4867960692970612
180,0.3940004059396973,0.909086688033466,0.07601236021298594,0.6655752293675727,0.900761860799438,0.2785435264385644
181,0.03397311576397937,0.8433377551551707,0.5991774221843174,0.4265544754716704,0.5915411437062583,0.4041401123981782
182,0.7791174661490896,0.2310909416444517,0.1473738903604604,0.10348237465607985,0.1847565599430424,0.12209863741006612
183,0.11915283926854964,0.9833092900638735,0.7675737126191636,0.7475672516609129,0.05622669025600469,0.10168296151274271
184,0.09406352770615196,0.7235108248694871,0.9937004725979474,0.9447022648882591,0.2693378232477706,0.5955682065712758
185,0.2520725431144932,0.18530194583969162,0.1906925155353723,0.05362947068986426,0.025722995003397656,0.033792712956824546
186,0.14154980359349495,0.4952404721943043,0.48589143754372105,0.35411084508669116,0.3029572928068805,0.07452497118194733
187,0.7053076118126141,0.29670328626686493,0.08948192967732063,0.4981680508531354,0.5680259720791435,0.5702230512901264
188,0.3509811496871983,0.37120451314297787,0.16789175435491283,0.19289358246914245,0.05756198144871068,0.167592112755006
189,0.12601947674238584,0.5925758792816249,0.7951828718631297,0.6334952850434222,0.03748288976497275,0.9015674692526106
190,0.06098952335063659,0.5007556092645209,0.8804637520807364,0.8786365608310144,0.3675682456374671,0.7500515809938411
191,0.2517518644924144,0.8760010863036918,0.047456538686691474,0.4361894644956286,0.8251714236595059,0.6249419416443937
192,0.6187028549421858,0.9780579059440231,0.27319349771212176,0.8846447858456131,0.33176830469138646,0.24972430692260547
193,0.3228107717199404,0.0997141412874984,0.9165239827913418,0.9775931761716251,0.26406756453864594,0.07286435011067208
194,0.6154255038127052,0.9847416935090575,0.14200219694779337,0.7096932230875551,0.48868068035364237,0.7897263126207891
195,0.5490759964778431,0.5404488436770215,0.81510074782614,0.32799321484699784,0.08436163843540127,0.7445721874460044
197,0.2980752438600738,0.3795128165400238,0.07148812277699217,0.48333734311022997,0.10441500860721353,0.9315757587402163
198,0.6995445623787107,0.30528926345135393,0.37935770013874803,0.19080594161462677,0.9485228744644003,0.9434150788688903
199,0.9904148845274368,0.2235054870560926,0.7482578197648194,0.39615160747394007,0.9964995760245853,0.9062121751645749
200,0.20837897311897693,0.3885625247274644,0.5273785185170569,0.36269222149180913,0.7184250228545719,0.06362890790875611
201,0.4093351882554098,0.8979929401552464,0.31664930011338593,0.2769673456336936,0.9833233678279342,0.35092160490338437
202,0.5633412311748613,0.9972687644864092,0.6066593926111633,0.5174760124734965,0.03147232484668311,0.8315217485557623
204,0.8254953286496165,0.9133840319093431,0.4391934985691144,0.8464141937877205,0.4538162808240462,0.9529839668382302
205,0.138765834429307,0.48503290178015346,0.41614245511711356,0.4895458847965101,0.2911656147815824,0.13734733953248646
206,0.27755322364088486,0.612499303215289,0.42967168524911525,0.8135264338420491,0.281624770430211,0.20301040819156121
207,0.26088086417368644,0.8242782256878518,0.12154909878969318,0.6557039020630226,0.7409014758473815,0.4214542965110701
208,0.6694505144648888,0.8184142250893651,0.24764711944432014,0.949131232156779,0.6521959875600152,0.6128737758898154
209,0.08809090941217379,0.6880291922743424,0.39986713897235193,0.18797497502707108,0.40387827929431175,0.3877330815198
210,0.5010269664519051,0.5958164945154328,0.6631190857644962,0.277595544091865,0.9506600404076057,0.10581003524632293
211,0.9290901333757463,0.27953193360849676,0.3927967704370431,0.6855396338262675,0.9082073720954811,0.3925816070740951
212,0.17480749699776665,0.5297116771547786,0.6921752711284183,0.1599678995166207,0.9793950639213541,0.7076335251513429
213,0.3923009498745656,0.8486825519260932,0.6585776511530903,0.8839067931971538,0.5419167143779497,0.7862217552236984
215,0.457521299812828,0.6393996177462251,0.8796136637723933,0.5652352998310433,0.6350067253884883,0.059730456713604434
218,0.11587051856983677,0.7032623533954524,0.32538137260761807,0.15258272697782604,0.9037553968660923,0.8733830458479324
219,0.7519701847268085,0.18223552125280154,0.12756233257209398,0.352803200065845,0.5548499293132235,0.6254816252550147
221,0.8721699836490681,0.74568469667056,0.0033579218365508076,0.6114734889927282,0.4308767202917419,0.7486162679168913
222,0.761625408742145,0.5317396552889766,0.8039396544213651,0.9034610439678902,0.0959696366668921,0.3444812885500001
226,0.36992557516549907,0.9206000078672258,0.6015998137968707,0.2823831669929471,0.593469523759996,0.8635875788875788
227,0.2870922984677128,0.7517610566185454,0.3335143090620847,0.2721808091908647,0.1627188805396859,0.03534412055090071
229,0.8334569280744742,0.659116069337959,0.26386044473849324,0.03957408294264097,0.6694337180620312,0.5110400129026971
230,0.43845646182547016,0.8774768067082609,0.4311974175924479,0.4930455865457139,0.9392732522648088,0.260770117626217
231,0.06622904807196411,0.17508673776984837,0.8625574914882469,0.5303011997666051,0.26200208575369666,0.9954779268179929
232,0.6431262794929584,0.380497277293101,0.1144984561461737,0.2836606672886028,0.5840440707881784,0.39614688667182063
235,0.14387243304108527,0.7181339477696507,0.636522540629788,0.7885461455879778,0.8758426394739125,0.39901247770018267
236,0.8559974259229562,0.16518619906912807,0.7177261387097073,0.031958298054508456,0.3128296905510546,0.5486196835034873
237,0.5035643919830248,0.9857406581802342,0.10755049556973068,0.8850284425848675,0.37855515224823166,0.9222744154514465
239,0.1279290986162646,0.38346949042202255,0.7793560273733438,0.5404642160070713,0.955048664694819,0.4803313181877679
240,0.04727797360311009,0.21587313505848774,0.9479089231516955,0.006036552536929908,0.11668219863892924,0.7557281127063462
241,0.5316694588446199,0.40716823364595156,0.8578389717089374,0.6546268109564803,0.5851276807510232,0.5340711339203953
242,0.7712392974623277,0.5932424242967805,0.03764719862617934,0.7221504980688914,0.04179348245573032,0.8410294976184334
243,0.2761070359777094,0.5889687252217467,0.6375197618455231,0.024286567377125097,0.23150578589087073,0.34597284886549373
244,0.31224952973922293,0.6815598489524899,0.9832718651166906,0.5389867821226993,0.9698353850828889,0.4130600007987109
245,0.4266560580111118,0.4930769374914413,0.7928809872485474,0.7621753593447754,0.9938854600505423,0.8136256827568734
246,0.5237812330496109,0.6746479699172777,0.5921322131984574,0.6182224066100406,0.5446933636670189,0.5834015204707438
247,0.7893835860132472,0.6465187977668494,0.42167097791135055,0.9479160311600299,0.29664515967759325,0.1365603460518653
248,0.8972372057019276,0.4498152143907133,0.9134731857966515,0.6465703807975894,0.39969842930974797,0.9307833056364664
249,0.5864647084666031,0.6267907209170492,0.5222734953152751,0.2354540347718646,0.019684974084341177,0.9400162722920586
251,0.03555204063127323,0.4596537357195592,0.3537413750348628,0.7562843820337648,0.9134619039698032,0.731902673064136
253,0.9253089328839527,0.055410377409322704,0.2589658332135687,0.34860468578435416,0.31120580499802,0.9851199014196268
254,0.9077446688411653,0.41148831632125416,0.47284958727290616,0.6494637606424976,0.6323759118035832,0.23828204424694963
255,0.8458593421841683,0.23551324784320166,0.32191860729918725,0.4524055078559979,0.18312381301855843,0.010110665643137447
256,0.477695522986498,0.6016817126331301,0.19334285880603264,0.7493064950046818,0.7172185937263518,0.11604103893478633
258,0.4556376614367762,0.42470716956370347,0.9606877699637568,0.31825534391890725,0.4767459734385092,0.8219036381705007
259,0.6046906093394465,0.2994022653508109,0.8977809740369231,0.3709959585671131,0.654261788605978,0.22044218488947034
260,0.9317474808649384,0.15649391242034183,0.9632996105179871,0.1457943466597289,0.7814687383303234,0.7219079935686321
261,0.6261851498424377,0.12932116770211918,0.790315416905972,0.3870704123271357,0.09676921929992015,0.4551064645429352
262,0.6468727197349986,0.11463794457340865,0.05810371310573837,0.04705045601059442,0.9706641087544552,0.4340559968219616
263,0.1872486563339203,0.9941669629541924,0.31456133468317754,0.17841723549480934,0.12151734869885178,0.5755351157553504
264,0.4837534751250594,0.6851844517751514,0.06361132315829211,0.06376442828376365,0.022715199162490353,0.8446916017229843
265,0.3549704006110222,0.06717318242385734,0.9038542118446761,0.07589570086163984,0.6080684037755545,0.4532395299172566
266,0.0648428519201898,0.6761643540928507,0.4736316264944613,0.657627305023899,0.5132256280033148,0.48903740828700454
267,0.01758926568387591,0.0047549651722927945,0.8686055760323924,0.9662098410064743,0.772989274626681,0.6315703168689395
268,0.22405716527290748,0.5723046579957514,0.28316092884975663,0.35629456861665065,0.6842941827460348,0.4443804700610401
272,0.6315246368691086,0.9297478436409813,0.9261264117071873,0.5883585901854601,0.7495460260599874,0.3257888561263843
275,0.5280203800173203,0.1096156770344145,0.16567214177242526,0.8658322837232185,0.7700118907203675,0.40747018450060135
277,0.5346994649712462,0.7118455178026696,0.9334671934766694,0.08348750673257012,0.023468467281245877,0.12019292750734582
278,0.22254219520137428,0.19731097794838467,0.7641784857472521,0.4822026411401198,0.45068055435211507,0.40552745003773694
279,0.5271993606823625,0.3106725319014369,0.279119353811273,0.7455484687123094,0.9630145599643671,0.9334617718479363
280,0.39946498819024706,0.6180739651355823,0.6465361048908798,0.8246031718746206,0.0002319057860545093,0.35449260140607114
282,0.6984251389661043,0.48731448469322663,0.4543594859997504,0.4848358959479793,0.9680966032057771,0.03082563931784666
283,0.2278527198920483,0.08320727779485465,0.04640025022597842,0.32367188985339346,0.8489035875042207,0.7819834141914078
285,0.21815479682527406,0.597113887823612,0.2370620328239396,0.37406939848133713,0.3260910250851113,0.9494938186005677
286,0.22815743272793948,0.3935791429260374,0.7372501414916977,0.7512267819381077,0.2592834822998612,0.9341310580510024
287,0.6341941175780911,0.3613329643108188,0.30095698771762747,0.225630662849111,0.49951829526921054,0.6022134208310699
288,0.6426974173929102,0.5739488234623946,0.02787414044916216,0.667684665181346,0.04349372507858017,0.9190496597424352
289,0.16766897777829629,0.4707843763107901,0.15049242214218117,0.6866490384003409,0.8352911055286196,0.6198949565880123
290,0.34864148173860765,0.48456350986404795,0.5263766595695442,0.9513482099124162,0.13157455726010955,0.1347593551565218
291,0.630976607022883,0.6098189655680044,0.08568824164346293,0.1615600302578565,0.5554016830630291,0.4745002160831905
292,0.16485963540025375,0.8059187687118299,0.7305031691662539,0.9437125471275384,0.04423471890545959,0.6152141049032632
293,0.9321756400704444,0.015327965847636526,0.14654769058169412,0.5611580456106774,0.7252950480166414,0.4591877438094593
294,0.3431931297883277,0.760113210995292,0.38360656584118685,0.48573792840300795,0.10562944040197875,0.9146462701143455
295,0.6613038355118422,0.3944175780735552,0.9196181021716839,0.4569400897896147,0.3951614163051485,0.62896558983398
297,0.4567658136842972,0.8548576515999285,0.4959818531991097,0.9653074283236663,0.8296033639124678,0.4920787528595716
298,0.9874191267534147,0.1886536833670702,0.6305982923498509,0.754845513709242,0.6915840822226245,0.26500939617274416
299,0.4687064191416946,0.7545376086182048,0.025050080195812948,0.3791084304686179,0.1605374334926493,0.5504408276778961
301,0.2657035399250874,0.5093405927464751,0.3486854051830188,0.5780735297163649,0.6983881158437678,0.9181981504127169
302,0.8964832080610592,0.34784713338591966,0.39563404566901983,0.25548476018818106,0.002019019659027491,0.03805203983693056
303,0.30414809378556745,0.9688080600809706,0.6525521049483403,0.5836094335500522,0.3047505585735726,0.5645608004034158
304,0.25499845444085445,0.016613068121064677,0.573821303310122,0.8990175450805223,0.3301826689262357,0.08042707282784486
305,0.7979342483936825,0.1271994559746676,0.9980221308856155,0.4627354597236335,0.8374546636868824,0.8226596663934537
306,0.3743642214717813,0.02997989803117916,0.26522554849767305,0.059758402546278164,0.10624545128011413,0.9126713449662539
307,0.44561265232276176,0.4993317298396218,0.9247375932282521,0.7358019891026044,0.6308146526689196,0.4674838069904274
308,0.7750932092012816,0.4129168993896944,0.3230398772484254,0.07247054587477218,0.5268405075836957,0.39347682656971694
309,0.20448564112545073,0.5539052075743134,0.23378553219259485,0.22151694954990025,0.2999551683263384,0.14896748694128492
310,0.9359714895812113,0.014515505732147254,0.23105660477429557,0.8662894631665488,0.6905082694811254,0.11462955862836978
311,0.8922500982244077,0.2910156457963635,0.7752654053733258,0.16297869622975025,0.3741681883318873,0.011284899764062883
312,0.7869802446326034,0.26834776988713915,0.4343571383590118,0.5246916735696615,0.34289301102104947,0.169928627303173
313,0.9846704862188501,0.9101004651124777,0.8113156512654515,0.5156935035273985,0.27183445998817707,0.69165960560507
