sample_id,x_0,x_1,x_2,x_3,x_4,x_5
400,0.8985719226923508,0.6693189094742178,0.9816132162198988,0.9046932830448112,0.8726462991377786,0.9463458244681384
434,0.9800971919986218,0.1200051814464071,0.2666337884940552,0.7977995761749539,0.0360861918975938,0.7657621718691835
928,0.0539366545877124,0.9236904760750146,0.0433726221532744,0.9607444602162732,0.4546252365581928,0.6637743843955256
595,0.5852438634391909,0.8673718437676468,0.6657831092603453,0.029157496014786,0.0469992612229148,0.5942134701409949
318,0.8520684207471815,0.0812976145652769,0.8414729870245282,0.9002595371839617,0.2071925552623185,0.0606111004440574
885,0.956013918655101,0.0065091225162251,0.1613379335485977,0.2383315139891283,0.0668736956753983,0.1981336116001631
729,0.9543657750494056,0.9997714302904896,0.5442808095083499,0.1171143228604805,0.9216702955718984,0.6549433237450757
201,0.4093351882554098,0.8979929401552464,0.3166493001133859,0.2769673456336936,0.9833233678279342,0.3509216049033843
356,0.3916155149159513,0.0736433090999994,0.806860400130498,0.2340107834001546,0.0455568305108476,0.8079127191293115
945,0.8170436472990974,0.6718101859369188,0.0348902920115432,0.7395787046055704,0.2491177422133942,0.9726882412498296
535,0.9575365723082692,0.1642572648802295,0.0145741527651922,0.0554458362655067,0.2976439141896319,0.7543904116971594
492,0.257213154312267,0.8020952251638144,0.9737149379829848,0.9352178762119604,0.9599087563845408,0.3364274531599848
681,0.5890286999977701,0.0268157488332438,0.6940107103973755,0.0483835996393397,0.9240825486298534,0.9568430756432856
756,0.429770046188574,0.9216075930989156,0.0728875939280635,0.0469032924076579,0.2522939812949741,0.7678373378779956
530,0.1035369703304088,0.773297708935103,0.4826539081392824,0.995855138082062,0.9840149945721188,0.6764991306636402
293,0.9321756400704444,0.0153279658476365,0.1465476905816941,0.5611580456106774,0.7252950480166414,0.4591877438094593
694,0.2351198866139471,0.0197393193605736,0.854163341880292,0.1704060326545057,0.0010607046822332,0.1531901909168118
981,0.2177184082752963,0.8792261908614594,0.5102340186688513,0.219750582209072,0.1797319861654933,0.0769801243411855
