sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1792,0.0094047152283389,0.4101347041147625,0.9924851927325224,0.8029940957541255,0.7618338581690647,0.9267887197212016,0.4033300357365788,0.7903226942221113,0.6906158233968677,0.0601678371675112,0.4413014482000098,0.4329458508770668
754,0.92458124713127,0.6010032844144864,0.5752181489726793,0.2610938372135135,0.1509074659273856,0.9674437539831588,0.788160202799343,0.6468417691510745,0.2896793721944181,0.1729351698910373,0.3043673802762804,0.752048853321599
1290,0.9079819570194456,0.1759143743354929,0.2004146858923909,0.4515988065247047,0.3184187595583775,0.6616480362620628,0.7970396367801389,0.3596578619150863,0.8834291287871272,0.7498287821527697,0.765454507111843,0.5262164188164613
1615,0.3691739805281473,0.1469215699905972,0.7432863152827304,0.4046506411668193,0.1547958464223904,0.0511208179555688,0.2689033985900267,0.4537169397522236,0.5328460695911736,0.0011892511173572,0.0701558689210376,0.9588871511756728
1776,0.5645902080359805,0.2079257294256707,0.7123481881578381,0.0425162997642795,0.7936313995386182,0.9803844011010086,0.649033696269199,0.6836772766637327,0.956883361965747,0.2648396083825247,0.7731745729187726,0.0248666515789293
1069,0.0693829172146535,0.855435937546518,0.9734893811936228,0.0168089746522008,0.3952217058862117,0.3704140859682861,0.1107597336075185,0.8546899989235728,0.7776031644905327,0.1664705860717165,0.4560538279140746,0.7268442381815928
1777,0.5445763194623844,0.9530167309380256,0.1201973912375867,0.4138815280866509,0.83024565292442,0.8523003911355029,0.7801297450440772,0.8745405804736079,0.049117069148869,0.5439316582008634,0.6012238579977514,0.6555316560983534
733,0.7744636622283616,0.4060042093024098,0.636139733765092,0.621527987399871,0.475530637579641,0.645231636176513,0.8561459612632669,0.2460171075719857,0.3503058597439887,0.8167206179080502,0.1123984687459805,0.4346065822085945
618,0.9612566239216008,0.8406513143525128,0.5100857295552341,0.4552448107058564,0.550672676081347,0.0521335279408633,0.2660761350803042,0.3948771564880307,0.2666649481014775,0.77827341702556,0.5728548633872537,0.2930172141533113
1014,0.3946917930066236,0.9623343585695256,0.1529790397460402,0.1260582313201146,0.3992449566665624,0.7104676587781135,0.4749287340570692,0.7420983209172244,0.9117122627735098,0.2031648676928134,0.0396150014896144,0.7531447122863146
1914,0.965372902241416,0.0882925603556742,0.917181790621334,0.0964723840496428,0.4135667433664842,0.5335994851633945,0.185887886886589,0.4725194657009837,0.3005225977872535,0.2871494888235349,0.0568329891019451,0.859904066727633
562,0.8151562912496235,0.5791155090016561,0.895123677185425,0.985979045546402,0.8877474491283687,0.2281802463045979,0.1953225999196161,0.577758650901343,0.1558800603075379,0.2555467448593145,0.3969946142851681,0.7180913205140637
1392,0.1786327331812614,0.7491617304662276,0.8241563684562044,0.4815958218186009,0.0271035654552948,0.9257770517928164,0.0842169367214066,0.0582456376491098,0.3808349619846711,0.7904603594867425,0.218645219901276,0.97030487198325
1189,0.951436567529244,0.995238115971168,0.9249435968999056,0.013882988414864,0.056273969275766,0.905722585170312,0.7990572581475066,0.9999839839631196,0.984136345567673,0.1112164297548297,0.7250885466766382,0.5823243216298938
1419,0.1186231076738943,0.5979799122154604,0.3053877478321851,0.7218950687517927,0.3795955824693545,0.2759079339417692,0.192193182314314,0.0888601805507407,0.6474590336516886,0.2767716715990026,0.9682226777215778,0.8349158564428639
1909,0.213502772409069,0.9618318684695676,0.4388424179645588,0.3969714231659624,0.4665000464559611,0.2629109758189181,0.2198234229291488,0.3978006882978874,0.7697188516372032,0.5002180550005754,0.97906018609389,0.7022555133225251
1117,0.7698409646301253,0.5246179829188917,0.2106397291491861,0.0815595148218304,0.4885830945904036,0.7989199336414947,0.4240459377549577,0.8374951642146904,0.3312886580485249,0.929992785589064,0.6848787122087326,0.1745368013963029
1024,0.6564738341337671,0.9743281599431872,0.3544257513191859,0.1313885227854329,0.5422700066770493,0.6420758173823037,0.1609975981547186,0.0502207005958269,0.0700391204431319,0.2048137927073861,0.5417587420827452,0.4640646928065428
1877,0.3157623184345543,0.2837583203463191,0.1522704972253956,0.9572691271796,0.4644437341367108,0.6850915108659011,0.4403394480492611,0.3204027680063884,0.8019881312935347,0.1285930951795418,0.07543876367857,0.7444009548369783
1007,0.7062146194465516,0.6199398962513251,0.9756909904887738,0.7914395387058144,0.9387884822900388,0.9045312974390144,0.1234574234203428,0.2722055373200113,0.3826939647350234,0.4487409969669158,0.9537222664943664,0.659385393677206
1368,0.2199007083008611,0.1161334891347221,0.4604976581907598,0.6831609228977096,0.0310121379892769,0.3262528331943114,0.7153758960354749,0.2650014610033428,0.2278092217158659,0.0939799767310625,0.498353516932185,0.8453020561066498
1241,0.0607696895150598,0.1596201739382166,0.1293732481530191,0.4694127857048198,0.7088797473222028,0.6556363056770484,0.567741635703785,0.801473862579152,0.7638355645329924,0.8951528332255817,0.2203201112823612,0.4546492844042442
626,0.056589325940265,0.4414341288252457,0.733977277681874,0.912295542219407,0.0158562125058626,0.9221707275251024,0.1467855008510427,0.7456117285081707,0.716740265088324,0.3710478942766844,0.3670549058157674,0.3208698367643653
648,0.0194308534501553,0.6978442660447401,0.1756533971091813,0.8323143564606813,0.8642733630570325,0.2881837438208069,0.6879165939919715,0.2619356737723587,0.6214348695720896,0.1293128083051505,0.4127352249592769,0.9011947549593546
1733,0.6693742682590477,0.9770384311297962,0.7395600001928085,0.024176667520927,0.1526502844747114,0.6377863523093057,0.9096739404386628,0.4392002300415494,0.39059454520199,0.7269549775141096,0.3859228323688323,0.2909148901539036
794,0.8973480856503234,0.2266383399175111,0.0589045726078512,0.5740620284233378,0.393162555806254,0.8550030533205312,0.2646847193400429,0.8278996821892519,0.1760892887781796,0.8280131734685107,0.7145461892567377,0.1955642525468519
1970,0.7133178353957343,0.1007739029856797,0.5569098019039399,0.2201662177374354,0.9410234449177948,0.9788772720833194,0.019704954670364,0.1719217205052838,0.1935059247285813,0.1997541517522587,0.5225087260313307,0.4369934581967781
668,0.8322474471017627,0.4940342319763541,0.3271814085729789,0.9454181178248148,0.9195933008958884,0.6025510118312115,0.630433511972093,0.976974730784796,0.5248423561243749,0.9981376060763412,0.6397867224848537,0.176420752558224
1072,0.4820541730510996,0.1583246500566929,0.3291452881076947,0.7624072497081931,0.1567775070414827,0.6205831050537912,0.3504853408051641,0.664882057397246,0.8600753686540794,0.6336152574358198,0.7601947330157869,0.3630910674798807
1585,0.298638134287878,0.779072687208108,0.2209507224969922,0.9804895655415472,0.931259467494722,0.0319688438401797,0.0337099360114525,0.9702685217316104,0.688673358424092,0.5739867772503392,0.194898599249018,0.6569249837463704
1575,0.7018969495543198,0.0541893187962594,0.6230036309785234,0.8740296111135005,0.5418340717836335,0.8644615678555474,0.8022735910187606,0.0670114788614269,0.7007946659770695,0.9433773587645188,0.5988452905034878,0.3126027448726483
1053,0.0857855215466626,0.3119185952570166,0.0478910781288832,0.5111576690429878,0.4461024796756621,0.3147611062325663,0.5928639630631509,0.4779300389553461,0.9804854784043344,0.021564854220499,0.4253740748196609,0.7540782423655568
1445,0.9353768783258908,0.4038879519819275,0.2188459225301955,0.6524728485091856,0.890752902748053,0.5954314769313648,0.5689310088458811,0.4184055490457912,0.0360260354131188,0.4480032565940757,0.1454914223867677,0.8728676121855296
1501,0.4725575848537249,0.3671288466933224,0.4605382668180592,0.4197441546643893,0.0999411917187448,0.6019486999428433,0.6166288437306835,0.5721618630620513,0.7961829071626371,0.4758032878069918,0.1908087008052287,0.9764839605406952
1406,0.4632204115950814,0.9535189325160092,0.1682008989326242,0.7712284768745905,0.1400399847651623,0.5858847104867566,0.3881425282247785,0.6173066378655755,0.6613345398804154,0.8931956488107156,0.5777889117460467,0.050603196609297
1581,0.7421532479280454,0.4750447770112823,0.7873286590265027,0.9585993098061284,0.4571251583389606,0.4872832867654212,0.1738372859052236,0.0026014014989311,0.8918995064991098,0.0672981622454818,0.4684271581792183,0.3199651472188131
585,0.9912988924483658,0.6564021403868171,0.7249751990772139,0.3607893480821088,0.3351499100677925,0.6914309361603111,0.4764845879055278,0.4226258445617494,0.8206476981070285,0.6189313298561709,0.5538937308582174,0.1233395007631728
1284,0.2990050755572193,0.0480058224336929,0.4051873500836602,0.5038712855782321,0.8859817618191764,0.958761685032788,0.7746581792042551,0.5786222469052625,0.2366358582812652,0.7299316290361214,0.1806092090815501,0.605160354384997
540,0.5293430487480311,0.1263464680376071,0.8781328998100713,0.1702209757731303,0.4119817540883668,0.4831222169250628,0.0962443643765391,0.2777329283161055,0.6098330042221012,0.7930536273258646,0.3556750251147204,0.8092022022809598
1845,0.1561247648696114,0.1058551982218402,0.4238445122748738,0.510184595727563,0.1905849671956042,0.8131064270326717,0.4834759096396605,0.3767092762052889,0.0928621493002064,0.8667768629376077,0.3812553799083404,0.222407195247728
1795,0.0695641957322498,0.3411854175630213,0.8878391551592568,0.5610034416569346,0.6603477085409537,0.8660785264686703,0.7960084470908539,0.93839233388621,0.2181266921491533,0.2226649460582584,0.408833678477801,0.9739467932709688
835,0.167436083391453,0.8679020014192286,0.0606862181787014,0.8135649038061703,0.7767216568091588,0.6101303365401592,0.6949409484439426,0.668929249703072,0.2988840836372041,0.8699323841037734,0.9241638458997354,0.436286535370308
1283,0.033114524035982,0.973786429997726,0.0078057476465973,0.5800485628520325,0.0517602539847298,0.4446031850331521,0.4976899430864009,0.4665325628220285,0.9001886621592786,0.3976196033841611,0.8643870775390735,0.3367144593936327
556,0.8861585203725093,0.6658482633442356,0.6876110707786179,0.8534200064080976,0.7029036624251516,0.7051980148337355,0.4328993601936241,0.8626867583066585,0.8364177482455757,0.1676647541025209,0.2081654259452152,0.1636931646369346
667,0.8158591814425563,0.04896718571021,0.7056959039319273,0.6258448187251292,0.7079151410928096,0.062606258284246,0.9063184609599296,0.3670047065780784,0.4923473872454003,0.6230445762586778,0.4536124574262297,0.5985277025592878
1096,0.0273240176926232,0.5263971951986703,0.9543538770106456,0.982631778670219,0.9676654466113352,0.4698345039293825,0.6330020418863737,0.9795624946839888,0.1910367452243879,0.3061674797171701,0.9662055238165256,0.0266237291032219
1627,0.0754975746783304,0.0914076220770492,0.0950139456126478,0.4258227886342632,0.0847038391462225,0.6365669106134317,0.1114082382117119,0.2673980471165331,0.9190296326057212,0.428140938046329,0.53091949671828,0.1675527018904976
