sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1856,0.2266295957742325,0.1471505774091577,0.3308827663673457,0.8191643128794077,0.7037989251826188,0.2652744913974652,0.8405319456991127,0.4343746291570786,0.7498419665814301,0.2973924477906942,0.4541806135036748,0.968150834742298
766,0.5379263963686478,0.287608296708946,0.6016540501713992,0.1120705015625654,0.1775042449316011,0.3414849322846687,0.7415645682209697,0.2515237620408542,0.2555137346576894,0.7046088641513226,0.0060893850747602,0.343116261577977
808,0.790216309143241,0.8511025935550204,0.6060853171280637,0.0472872196235892,0.9708864627763016,0.9783754289896066,0.0690862177621565,0.0858316726534107,0.7571427445836355,0.4287913808178188,0.1585308271111821,0.1817359212964764
1822,0.7503397053039074,0.5883287659405104,0.9673610397954792,0.8386276422118433,0.0772303863522741,0.1773765714611001,0.1614082005453724,0.8201904584815637,0.8947373746289684,0.8335222661947049,0.5049796369371408,0.0456149548940522
945,0.0396233137538469,0.8296658596463484,0.8813821963547929,0.8487180820537854,0.2266573941892313,0.8304442777994571,0.8530710618169313,0.7387575052094251,0.4642981343685,0.0702828907356927,0.7026195182468203,0.1042627271849137
544,0.8163670998774023,0.8823492997045379,0.4558140416016346,0.3045895028000071,0.4605835188651729,0.6637691632030668,0.743259999859608,0.6198564310682352,0.1963264680075012,0.5910158287989238,0.257542514442669,0.8261799736379712
1750,0.8349235861826967,0.2440669406297232,0.0127085687290472,0.5594600779075506,0.4798805463027193,0.7497222973404696,0.4282804386058712,0.6851942748888437,0.6087884374946805,0.7661562307168064,0.0203173599738544,0.9332552606059784
774,0.0719362165205426,0.4052591025697443,0.8102384309343708,0.5575555786483127,0.4947971347962798,0.3083595682471004,0.4418202862176872,0.6318771905544072,0.7906401017600212,0.4828521036793193,0.384320619544793,0.1227267569440253
1837,0.5114348477133849,0.9689888802573018,0.2519959756768115,0.1584846810715167,0.5803095373424809,0.428408107870077,0.3426536768097086,0.4170910985794167,0.7294066329146552,0.8294638896082809,0.0112304441409149,0.5720498079056108
1217,0.6297378145139716,0.3656699829472117,0.4645365977460104,0.1358305652135522,0.3300684597406384,0.8589144497359613,0.368206769426619,0.176941485092422,0.5174196649862963,0.6164468252097743,0.956866488227851,0.7596043580454745
1564,0.44531946935118,0.0550394152978774,0.0409388568235822,0.9448699296631112,0.5856841282573426,0.0919411526627063,0.1992904593792595,0.5287752393801087,0.4040374182883353,0.1333906189540553,0.0001805032644716,0.4081251036881464
1455,0.0450548245651753,0.5872749827332853,0.487883557119227,0.9238721548879142,0.4224785770657837,0.3911537404994417,0.7967394933268376,0.5581391194214084,0.1433670863294159,0.0050972736589344,0.8947670047136689,0.3138028017604168
1533,0.978768629243199,0.7653650808735514,0.0910630028229969,0.6598814263240688,0.8150215006283413,0.4173872978700291,0.0755981853101439,0.3307415181321165,0.1902257195013368,0.1543498916552922,0.5134976229479017,0.3475173430645439
1452,0.693848035994288,0.0453318553219597,0.8944320834028108,0.7645608518762994,0.1295209458248467,0.8906015872658665,0.9786560099244346,0.3053824562014236,0.934093252074503,0.5886238175388534,0.6277326673793202,0.3465059327133343
1272,0.1155929124804903,0.1572806673415887,0.6376842149475661,0.1138774323693247,0.9979255610612028,0.6187900553044768,0.8629688158636343,0.2083048169391748,0.3606488591088674,0.4170208346449817,0.6706012648783777,0.7272281954402336
1926,0.2745379982389215,0.0584903353694728,0.1044914752812538,0.7770422257358225,0.5011477671093327,0.6085880737840268,0.9883804930465452,0.5306424009678496,0.8309685960601702,0.8278366660618429,0.7184536115211854,0.1065089451528899
972,0.1251580885981359,0.1097914031355479,0.7570903320866152,0.9787904478065657,0.9050879536039322,0.7752422156073957,0.9652901298211122,0.5516303797236196,0.6330901188704394,0.8330187172663126,0.8424270550188209,0.3598419372608788
1858,0.5763369843553066,0.9322950819372916,0.1482245373694188,0.3138126352058993,0.0646228232711065,0.2697164727855071,0.9267768633671876,0.8102897859067593,0.4326664151453551,0.6673233985066884,0.7943768715029896,0.1372993265533292
268,0.8443974486141905,0.414725364495739,0.9599418012361144,0.0375127676431321,0.1937630437466192,0.7323955509705724,0.9403758039516518,0.0077371854111503,0.6422623683194109,0.6887179198995913,0.2036170664590658,0.1345868498151617
1677,0.3982074712117757,0.888458632210885,0.4886873223517416,0.4683444959805058,0.0178075264608513,0.6585418539798885,0.0040863067551835,0.9348689315059876,0.1606545551224915,0.7243756471706005,0.7506656453402851,0.142269831253189
720,0.2551058301421057,0.8807838946511292,0.9218894041537826,0.7497700381254723,0.7889614144503492,0.3761841437186542,0.878496332614632,0.4422143961655081,0.7542789587957317,0.1136455270010145,0.0795856636382628,0.7929399049844813
1030,0.8998349169824466,0.4803438849818784,0.9938633823124708,0.4392273460329011,0.2180169180645205,0.9100507635828552,0.092917614533745,0.1451653058722171,0.3469546838510653,0.3545686440208953,0.8375259928907577,0.0834965649831902
908,0.4593388822293117,0.1883729755155206,0.3764022522326467,0.7759239040786475,0.4770157454502504,0.2389585325156893,0.1763461644873741,0.2394202437539734,0.5973824263112377,0.4381654588086129,0.7519632160993425,0.7481065550053609
1317,0.4981852649793672,0.1353692250162489,0.2901919600124069,0.1673914139472283,0.8209525213966639,0.1557284590283766,0.3702356085018436,0.7634586805020785,0.0829384539252929,0.6037863150267266,0.1859042442010106,0.0732131534852546
273,0.2075122126938634,0.4019698272106825,0.7564828405218519,0.3525955430297084,0.9462268383655976,0.16969354968664,0.186622678826793,0.848610531338029,0.675942475974238,0.9827010056251646,0.8362333122249254,0.9806399742490532
1353,0.5402257774579826,0.353543421406287,0.1956866526102291,0.4984134874882573,0.2348603921949137,0.0016854745183861,0.5380443510917651,0.6718560073976709,0.4388615874223434,0.0744447232385033,0.2355410740745863,0.0761985890382449
1188,0.6477975206140758,0.9718925107775768,0.8544665557219057,0.3491872647794349,0.7223881343900007,0.6140977510072378,0.4652938841734852,0.7572791808796748,0.7125083852902353,0.5151387651103401,0.5168559781097422,0.1574606424455292
1261,0.4352829640309579,0.949503714995749,0.977775438901805,0.173409262292257,0.3241703516659131,0.1936082210719057,0.1585886556758237,0.4443284311601012,0.6180671278499389,0.1935205355332692,0.1335735175713858,0.3158177238110261
491,0.7212323114498735,0.451927105922338,0.4266165197129961,0.5136758131890181,0.592878829003463,0.987823159154006,0.9359257330909202,0.1284222681707595,0.2504549408117411,0.4264595216819321,0.2946882580341786,0.8129095697072293
597,0.7753968481919224,0.8902437533662851,0.3788226774263228,0.9241736522266532,0.3028786571794434,0.1169962076461804,0.9544893848680268,0.0276624323247708,0.7852121491825198,0.741644669841548,0.4762068279581825,0.3144458693570342
1860,0.4236583305769666,0.1829108096593158,0.7443726796474105,0.3345324774503445,0.4804173731978489,0.9452919034937872,0.4847784184253314,0.5626554333345799,0.843013454829463,0.3601177162163846,0.2286273976291665,0.4602877666937581
1871,0.9407512602356192,0.0618958916425861,0.3998788106496213,0.0622094251149511,0.7471723587118347,0.2191869310251628,0.0558744328997903,0.7209435494690127,0.1889808352390062,0.3739852713870906,0.5674731577134701,0.6882370223876816
892,0.2774251466195444,0.9317158577505582,0.98624525919163,0.8791954998321512,0.3477886809403833,0.3663299956696917,0.8679584982475644,0.0911265760136386,0.6579201481129184,0.3974991712624096,0.9917878266013894,0.3363783342424479
1201,0.9540308790237784,0.7226112771061897,0.5931264356176996,0.1099588465327748,0.8007321275175014,0.4213554832229388,0.7461223462844144,0.2582524943094561,0.5318512256410662,0.5521899830732199,0.4904071989665032,0.111198902010158
1141,0.6514144794864473,0.0270662557881182,0.7527442816312013,0.2332727943677448,0.0479660050468711,0.5450709972261485,0.1569398299232677,0.6683356073411215,0.4530335675327337,0.0869711664398005,0.3399694429674875,0.6535709618971055
406,0.8039126181336633,0.9145694583687456,0.185192524339815,0.5651300146240121,0.815908730659986,0.8099921239982005,0.5181321072158661,0.4578803896195144,0.7650937061597097,0.3682449842530176,0.9229665223058796,0.3343450656075345
1872,0.5090343050764122,0.3406315459989822,0.1511164111416796,0.6209363078068176,0.2467274762502466,0.5020423210340458,0.7634108511520173,0.925568893061935,0.5990546401593728,0.8258660016460972,0.3743196133301189,0.5572872162485888
527,0.9402027083064842,0.5360536958281913,0.6728587213670573,0.5521613621008867,0.7678059449320095,0.5306954217230466,0.5146511110591704,0.3566260221706056,0.327695207941914,0.0668410307834813,0.0240498992204546,0.7338308610397557
371,0.2157125730969713,0.98887638064844,0.3154909616279133,0.6346594291694091,0.3923927987408759,0.4393479727185523,0.8655595126053508,0.340796929561025,0.8449565490791682,0.2306802234321733,0.2873091344227328,0.6096345433866864
363,0.7824997975219672,0.9346056080373468,0.7312019969979114,0.1286635578578588,0.6440015370543386,0.6696546519435526,0.1998613565439662,0.2568618006897948,0.2904512047713013,0.0648141426574037,0.973454893112432,0.0110044468960748
