sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1823,0.1721641309755988,0.9830876996824937,0.5948292430299769,0.8337260520569708,0.5991886355664869,0.1779454623685798,0.3991192737017339,0.2363412223214329,0.9412880541568802,0.874821611525997,0.5441061725951024,0.587159279441741
425,0.9359770174113275,0.2115271941529638,0.0072955196377806,0.7353462930833529,0.2496663027033877,0.75868431972599,0.3967942831754037,0.1148644000978418,0.7608043610752008,0.5881031979223703,0.5947668765502465,0.9903798273580012
1921,0.0402806840670815,0.8556666448766994,0.3418304543576068,0.664578193862706,0.474413638730381,0.4197280474036914,0.5896675290413737,0.2901856571997736,0.2918533493308694,0.8087206741573778,0.0956188185196581,0.6401774435535965
1672,0.7738559045520036,0.9971168306558572,0.389869910502967,0.0748714269962198,0.93082291041497,0.7318319120053419,0.4335794661087794,0.7041832344423099,0.78905848398941,0.9168649590653756,0.5277896526069527,0.9817759616664076
1273,0.6631883599354113,0.1798584341419179,0.0043685391566852,0.1532425299752139,0.5997055958129172,0.6608910554836551,0.7062981883230984,0.0253438932865661,0.3333167005997388,0.8649456111556236,0.3189451692395927,0.0210940736800637
1956,0.878171163508841,0.1999335694861759,0.9077395976188084,0.968773993608188,0.8270966926971864,0.499130545730538,0.8734149331826297,0.1044893187001036,0.8356447807574421,0.7543885331520223,0.4786760243864375,0.5381390318400403
891,0.906439199810757,0.3557027254834252,0.4966635707330804,0.6181647575404772,0.692264303979041,0.3155007120865856,0.1459219212519777,0.5375111245135672,0.2767484720013852,0.4816499887482939,0.8106235324286608,0.8214532521662373
1807,0.967031879956056,0.5533098673032851,0.8711768688885387,0.6044327043441164,0.5911949404260393,0.114547098187289,0.801869113874019,0.317087954377734,0.8199161153693039,0.6840811449729681,0.7150738795689473,0.753585902386955
1313,0.7995843179508738,0.4546052857457359,0.9463423471396136,0.7489223491588215,0.1602711046356925,0.6956388425401426,0.2654695350815069,0.1663443188833212,0.011998225396625,0.1629576104302563,0.3707911335561107,0.4806472118869276
1530,0.7117770759762091,0.2359460525923171,0.7275898164396922,0.3891500866489117,0.8636444020449495,0.1137352225898484,0.0930162506907491,0.9116372971497778,0.4068551805777733,0.5744003217783851,0.9882471013794276,0.2549472778774529
880,0.9575581200110924,0.4321720701382303,0.8622460230596273,0.7822822896242487,0.5223169272376103,0.6373270599148009,0.4007773414641594,0.3627046094864254,0.0670767169217234,0.4076629316223106,0.6656583961913868,0.9729070507514086
303,0.0940951044542204,0.0813785746709051,0.7239942420939297,0.2496858159063898,0.710927101081074,8.409504456015637e-05,0.1284523817715057,0.0957094165397954,0.6921482258926329,0.5992883089523778,0.6176597948774838,0.9648013651708084
380,0.9991603325576964,0.948192357358915,0.8985905941247517,0.8860053845183431,0.8413403726552692,0.211593329496268,0.6073977317633569,0.1230985368649675,0.7422753754270985,0.1058806759176322,0.2182754046724343,0.0655969737025796
566,0.3558498668424878,0.996961229624348,0.6814770343094326,0.4645420234297774,0.1110829726979548,0.9492702239535284,0.4058489072596205,0.1301726798030248,0.850056926642373,0.5775040374427781,0.5933059470311481,0.1049868309626481
1929,0.8492368720751976,0.0244178541726831,0.1735840779963335,0.2549681012493751,0.2508135213664363,0.8756841216967067,0.1165205048497673,0.5856886862538795,0.7265909983540544,0.6458980531386711,0.2430805124737882,0.9443597769564444
450,0.6262771581856692,0.0213665339726692,0.1896345798691886,0.9362230034946788,0.4793782946947224,0.3767140595316043,0.1777827903986368,0.906239798677644,0.971187526054964,0.9611442061671804,0.6237973167407211,0.4509597708894725
782,0.4167284640372371,0.971152035421606,0.3582543069026921,0.8581813280751536,0.2070743604589374,0.7326005625423047,0.6973214938767672,0.3475851694350253,0.4716165867844685,0.6758038021373389,0.6349862809434785,0.5922078348602539
1404,0.0688803010826286,0.9362777107893848,0.8997955980994884,0.8275910862349507,0.4726171097782906,0.9590415000885064,0.5913980744417915,0.799511534015486,0.5609685351898289,0.3025441560458614,0.7474855471631277,0.946345813684614
349,0.8063255649887429,0.9864920358288451,0.0591706600348903,0.5016702979889499,0.262979318723366,0.1569515466823599,0.6951491495214771,0.6766157786809043,0.01389340271836,0.4862854669399657,0.1357988606428941,0.9953307073398308
1454,0.5766360514217731,0.0051172526329857,0.1172381265357687,0.8988792297664698,0.233978531305782,0.0376684053684789,0.3168356809108844,0.7654588590215697,0.2241767412250191,0.8312087408613333,0.3816865963913311,0.6876924536348966
773,0.996144631725677,0.7027664807734959,0.1372948121220684,0.7889681457933732,0.8904576591381299,0.5105093582842547,0.2321322813007258,0.5002586961632177,0.8243153375289802,0.2502902645881908,0.7502667109133142,0.2301108283059935
1612,0.0051093189874018,0.8618863935487013,0.9066157138244128,0.7859331725304568,0.1180254581749484,0.1528410909659578,0.0817090108080186,0.2124254197653653,0.9779848883235708,0.77459890988388,0.9416842050312664,0.81807148977464
477,0.1127920887972294,0.707151674052488,0.8862500004657121,0.8280714772330026,0.3373559001538644,0.7174667811924371,0.7413773073059466,0.9067051049081732,0.2340767703680166,0.9925618467808982,0.1324565673444774,0.2597987987093961
342,0.9346177606264008,0.9903303336443016,0.6551506741524948,0.1538983730883524,0.9640648879454844,0.3622427834148295,0.3906594666089594,0.5368501400383314,0.8903817212279416,0.1406791082242492,0.6026909396173148,0.5621445980949713
1088,0.0556316945253755,0.2777953954494046,0.1904817373439154,0.6941875094810849,0.4315007302592732,0.3967616099211371,0.8868160947545332,0.5749372721904179,0.0651880578989454,0.0415276812872573,0.9265717853227295,0.257460282648024
1767,0.0177760203156366,0.3991989397489358,0.0551673037626563,0.8594735817499354,0.8447025423441763,0.2132658143760109,0.2070155439135178,0.3725840814806386,0.0980868172883593,0.2488793137930623,0.2560512048144336,0.4557794402773306
586,0.7509763946981398,0.9058696835224735,0.9556101681638374,0.6108946371231958,0.9727211007449014,0.9869923794361736,0.0717226481635408,0.9492402488247684,0.4658243990712218,0.3845565321214563,0.1657894076197155,0.7439757873901269
1131,0.0914920826056829,0.9292800151289282,0.4783817945234895,0.7283050157414755,0.3066061799904984,0.975894659319422,0.430329069797394,0.1849220411786246,0.92228999888709,0.3810104647999024,0.4740369185072482,0.8325188793503839
949,0.9865564223193832,0.3896780136866719,0.8615506688893989,0.702622613334387,0.6918683290589367,0.3736592102209159,0.6248726507806124,0.0827474090713416,0.3846581514725744,0.4978157899776758,0.1714476955523845,0.4277130843019863
1944,0.1370671455571967,0.0697262662280873,0.3616869393606687,0.7293759536745887,0.8998317850563479,0.4020141591856643,0.1800317547009025,0.6855161157597166,0.0345533085449551,0.9483003596172156,0.7102897859804829,0.8161260332199849
1213,0.6823815584151458,0.9781260254872312,0.2273361229565867,0.9012995234909098,0.9871862517991632,0.5439664073393338,0.4759121899127464,0.9698829175249932,0.9166227822037836,0.3082016876798531,0.4105749529681123,0.2473536819628876
1778,0.9941086346050888,0.2965082813136367,0.1411743244717552,0.8131096555647058,0.9038365056221368,0.8594497354090063,0.1302103148490574,0.7861758475247483,0.2134598274279036,0.9675107869738554,0.779962502360401,0.2278251256379367
640,0.2448016262944706,0.0098617881242233,0.5525400079859458,0.1951362291229885,0.454444900782592,0.192647758856299,0.8643791912551918,0.6811209845715134,0.4710726588089425,0.9832915287919488,0.7779235688628088,0.6966788749994584
1695,0.033516050121952,0.8128203091554388,0.8868836924757229,0.3602449428303359,0.7218902640571493,0.0203520922369929,0.7111812892719702,0.3264435875636454,0.944617603884743,0.7459220016056091,0.9839815063734528,0.316045192679751
308,0.9482354140384396,0.2704410171215943,0.8897171642574676,0.4288270224674786,0.1434778342133631,0.6807176722054341,0.2062231332692498,0.2021488899676735,0.3795283945910486,0.6423121112545055,0.6986372873311555,0.940078500543732
