sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
430,0.5641337238625771,0.9910836416304516,0.1187631278015775,0.8445631140846558,0.4924809455533219,0.514910777202026,0.519840004704191,0.6820873675901988,0.7027684284355548,0.5903449670721979,0.7675362956932352,0.7874324570903962
1185,0.2901341977690246,0.968176457270833,0.8027644800594036,0.7112341631994683,0.0971135357428478,0.109605717999993,0.8978816040989006,0.9984169949247512,0.3657576962866235,0.8701088687870655,0.0591430909057472,0.7450034058734212
1263,0.5592870500021657,0.2666114496272667,0.3434988474571079,0.9039816222095208,0.2552954468325633,0.1536722171743037,0.1794969419515892,0.4267989079035816,0.930596348939922,0.4154227293612137,0.7161833430158335,0.1868785476773097
1332,0.2442730661548669,0.0789260971858832,0.6881976561919197,0.0676569221694691,0.544075288624226,0.9574369243165848,0.8439681045011684,0.1191805890761112,0.2225331112003215,0.7120870776844869,0.145582528742246,0.1241639868887362
300,0.2604999539142546,0.0364437969640317,0.2458411918006948,0.3810501038439092,0.7772055674814693,0.3680286659617302,0.8400381749544715,0.8177574116645712,0.6968313861806814,0.7059144106689014,0.3380624675113458,0.8254508369053329
853,0.9859687051805676,0.7003850249988778,0.0521460614938593,0.5615161612841563,0.5583925699538619,0.3810456619917461,0.842325700353532,0.703045086286848,0.8113695342721539,0.7037586911891202,0.8340138658875088,0.3844026650096271
1277,0.4682654261868514,0.1648619878041849,0.2709040295370818,0.90712583540246,0.2584521902150644,0.7881904103208072,0.4172791945766023,0.303120258836391,0.7530519994773551,0.0006733844522422,0.6753358593336853,0.5527873474064928
786,0.133305838882863,0.7899101323711413,0.0515785162736786,0.7449401558701504,0.622296658851547,0.9928585894298666,0.254882049141172,0.7604524197563454,0.9439309656775188,0.6440247936834422,0.3985392905712945,0.8879046923818462
1136,0.920142280826175,0.4838983836919338,0.7327443129468809,0.5188035608714402,0.8285858098103572,0.4459937240707813,0.3861991858372349,0.54289921040283,0.9229333239008228,0.6675494519534222,0.7138568959885712,0.9697385908261136
1084,0.1150400557326203,0.9206498676671472,0.2202382644750337,0.429642482062098,0.7862777322448741,0.1331387121538771,0.8712797801411675,0.781286467607318,0.8499832679285918,0.2376203298188385,0.6383601503462317,0.8617954487306421
672,0.0288645633989751,0.2058707152415199,0.7986893161756984,0.4541408569777006,0.188994092334209,0.4482797955566663,0.6810356455572498,0.1154984084240982,0.8791993461865524,0.0171744352368771,0.2305263676760428,0.2850532388713043
309,0.8004708034939343,0.9424874875135356,0.3889992025489174,0.9992799793647544,0.9992932167523352,0.5993097131796824,0.3732416606310572,0.914666821944976,0.8995376207971033,0.5142478819704983,0.9385308558371148,0.2608139567662094
971,0.023638986801555,0.5104478494891582,0.806694781665432,0.6512200219002048,0.5348937328928368,0.996034839398808,0.4907646962598389,0.369427077974966,0.2727280145497915,0.8154771088764857,0.2129377417298395,0.7381094495411111
1730,0.0324214259600949,0.0437164239535544,0.8000878656861428,0.3294241150129574,0.6914563621377583,0.1975756527897023,0.0265249511254479,0.0908229706186947,0.0836965724576348,0.7452426980510283,0.1523510081120472,0.1220675919971425
1256,0.9679970618302384,0.3521798699991377,0.1972687678149067,0.2867198445105009,0.8107725943971303,0.208169417738188,0.4821366771682407,0.4175939348094382,0.2955656231573897,0.8694589123516198,0.4170324420891771,0.327410839964143
1319,0.8337352934266841,0.4265494873996471,0.447648724363711,0.1639023606548607,0.0058702280544271,0.5813791247253633,0.7530493284905304,0.0949875915629284,0.9457803968597536,0.1827116109569666,0.4881317701920136,0.5283831203653314
1484,0.7320622375041221,0.2253928300560322,0.4086699111209269,0.0038039995879394,0.0276571058904873,0.6907841759799886,0.2020998565775882,0.0685746174342761,0.6480680962939637,0.0034152961618869,0.758373728554859,0.6422627515020074
1021,0.3838491250145611,0.0634450554494125,0.5324887837522286,0.4965318612292833,0.1301514551453743,0.9818366672746636,0.0670432713323678,0.9513484836763498,0.841785837062884,0.9593400435603844,0.4739534674276152,0.630462562543987
1407,0.7491816555653256,0.9931321977479588,0.3041555941201138,0.1955618214153237,0.1089343145185976,0.1121564736759997,0.7600451640466926,0.3472716080488699,0.3688703860642544,0.2670984517693416,0.7573655571676137,0.2336221953256607
1176,0.1015831555553019,0.9997173671648348,0.3841001532984292,0.0938247023800519,0.1501226482697807,0.0181412597747289,0.2272651918870712,0.3518863383642915,0.5079944519406059,0.2096442290311182,0.9714700101415328,0.5931515054734636
1609,0.3685456212031469,0.2447505615856886,0.3390554845047682,0.6789026853782681,0.1208818198238088,0.4591212290295727,0.9574375024160344,0.2000761268178268,0.9547398040180792,0.2637530906891313,0.3105838643933337,0.5372549478756412
595,0.5870038649532846,0.0188235993130896,0.0161440053907268,0.0194302851387869,0.7755979497576946,0.935375541288179,0.7423031869207323,0.3446321112105618,0.926422190014387,0.5179794240076115,0.686547991371046,0.1204696425205994
719,0.6835736743279958,0.0104523896919782,0.5799632593781652,0.8124259842357459,0.3737022602966939,0.4252004568476146,0.4212704256953265,0.2061809059447315,0.918123909295418,0.8224940123636467,0.8042150556190545,0.4299736070120143
1662,0.0549769079637605,0.2181172664243729,0.1068138721759077,0.3908815864955439,0.3552941521294564,0.4767393685980204,0.2817040907113884,0.1923617874809308,0.9944535485478754,0.6015023819238193,0.0187239154977287,0.6797161107461154
1720,0.7199067544327781,0.5492246920998979,0.6188364022961279,0.8610828177580048,0.0555879719640621,0.1362624503141186,0.4816288947903041,0.2703761304567461,0.8190462656851835,0.1485729847470908,0.1307974664704004,0.616666982315579
1198,0.0028383497437114,0.3251987270740977,0.4703743380139181,0.693140071306329,0.4783620309464789,0.6447179458224935,0.9204750649441844,0.0232219266128343,0.664201031446964,0.7406382546543436,0.6160780427438418,0.9667057338424444
442,0.9976594518481846,0.8461700579521195,0.4422629282524022,0.0768450232824941,0.6354986315548818,0.1577686345362076,0.1118732724063431,0.3216490951410461,0.4914754039282548,0.6525002275329553,0.7707353191557289,0.1881984262146585
606,0.3018790823267412,0.9632695986062216,0.4135768456197428,0.6653831986911455,0.8403595914640898,0.8956198229634222,0.5282903682262257,0.0494007161933661,0.1738648677478226,0.3783271569266114,0.2332188283242319,0.2486267394493465
281,0.9874047390917696,0.340044070344657,0.921180692481782,0.6457463025697735,0.3194310034232716,0.0767552183726924,0.7519193218219301,0.4873876838653083,0.1376584320810178,0.8923187800322671,0.029292235720383,0.386603599777761
1633,0.0875952049571809,0.0160579505268298,0.577254804181714,0.6693943743162487,0.6268616804073633,0.9359504720041132,0.3525896693206056,0.832039820748395,0.1113818907558665,0.1360651642963553,0.3472417788986128,0.3219459698084461
872,0.9190536503453868,0.5860520511983588,0.8250397374334809,0.0802011587533985,0.3727638905729826,0.9498196488753275,0.4655054744961097,0.0979362904551165,0.4253550423481774,0.8567361791609222,0.678467762471969,0.7664172697375594
1769,0.5487781853678076,0.3062157484126167,0.4346028385024881,0.7249871137684519,0.4577991617341969,0.2076005065983523,0.1579717526913046,0.2337175747371391,0.7281329798945699,0.1592833077283111,0.4864446851680331,0.7196583717818785
1809,0.0346338704379878,0.8042488705571462,0.0028565464073113,0.9344091842162722,0.2502036681495209,0.7727951328344214,0.2729082983005218,0.479035299562019,0.6523010334612241,0.1393001986027603,0.8571053529661189,0.7085396290823868
1818,0.1434230518566474,0.7894487648881187,0.7951667586743015,0.0398904368756042,0.96123644385696,0.8785235818041983,0.893082792409051,0.771125029359512,0.5728399672018394,0.6474266165047335,0.2963978209734804,0.5467219663472203
