sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11
1432,0.9763308962690628,0.1355982345408802,0.0234165403728976,0.554230589793843,0.7514411434387629,0.5691605574631127,0.4963082655053401,0.8248235771623551,0.7237244179046193,0.4398603720666264,0.348747643508916,0.3827618612824105
1451,0.9694668877812924,0.0414778807150939,0.0391701621069941,0.4650472862874197,0.2884721819507705,0.1088864012774529,0.3106502594989471,0.1969598789161296,0.1805876045473757,0.0990058538894701,0.2009273026893937,0.1438708419483148
693,0.1380535179888547,0.825407083311729,0.2650126859694356,0.5905791512227343,0.88169524809151,0.9966716255133328,0.7364743095491592,0.3593001337202522,0.8403592150577547,0.2302413377329606,0.9514307259730804,0.2678760315025829
1821,0.8141020115067817,0.003955178313731,0.4317682265096099,0.4556835520604628,0.6559708000690326,0.5178553778108501,0.3788973929299191,0.3537402292353461,0.7967157466994973,0.2275619624546998,0.9393974004360964,0.8397534518811254
792,0.1821925977166723,0.0180691972213363,0.5209941904321809,0.3289186367641091,0.8477703103242205,0.614988080986924,0.6647715016233152,0.8881673225880564,0.0456870128025864,0.817158586881861,0.5563357613163278,0.3915847279955592
298,0.0077724707403016,0.7732268692419311,0.2276764973661752,0.9767756130769788,0.0357454787359993,0.0005118965037395,0.6321697171189934,0.9616681720527372,0.8450442703147839,0.2976636308786209,0.7132518727689393,0.2157349814917732
787,0.153154129174965,0.9070571614302404,0.2721671512679774,0.954055740301273,0.2177366141403324,0.9463046013551218,0.112969191227331,0.367538484742837,0.8166971787946303,0.6061330112323234,0.410210030595914,0.5061478454237126
823,0.6940693963459091,0.3894181673549808,0.0273746271509162,0.8504334837457973,0.4944143877699867,0.3010992297422946,0.2000709584351676,0.4139157362552511,0.4207092379827981,0.5628690218542655,0.2548295058429931,0.9732837461092392
675,0.9905167881378772,0.9649517926363034,0.557396779300578,0.129253530086336,0.75738657242548,0.8184841204693553,0.3203105423635602,0.6287336229434412,0.9602403929434704,0.6860214792383915,0.632726303772466,0.5826052973945186
1831,0.7816546453587642,0.0009157494102535,0.5465390822568023,0.4512950765090355,0.1751635714493448,0.9810975794349854,0.8335634891861815,0.1363180128857674,0.4591911962746915,0.044588338955532,0.0088566285738048,0.3540679707961644
1410,0.9199914969441856,0.7909216548150423,0.0945800136701145,0.8307860433663458,0.8767728461940123,0.7338043868994428,0.3085168778556239,0.9328694429346418,0.6499918605581412,0.108902765307615,0.6944335201641136,0.8138345408272438
869,0.8210484058262804,0.6927132324985062,0.7812000296877923,0.9412006604364266,0.426287206835296,0.5923713736407987,0.0533577080931482,0.9597600067360674,0.2198582349760836,0.6897567448838069,0.8844183412323445,0.8883094146965004
1174,0.9268683089477462,0.4343027880161962,0.4618832695401442,0.8840759231008807,0.5916773380411645,0.4074703523093125,0.5098629178502962,0.7062570583648007,0.6244841927813897,0.5369052367945109,0.0438086343292795,0.8666080892548522
1521,0.7651427884388491,0.9552901343907472,0.5823154763568437,0.3437830946442868,0.803581691406669,0.3138496552579699,0.6789046474896928,0.7365260110603289,0.261503035594962,0.2859021923770574,0.3945254751230027,0.6704954593930653
769,0.9002655207448664,0.2927554024542291,0.9632672974620616,0.8912271837150816,0.8257944965382525,0.2330317910702188,0.2753742473574374,0.9921545103046866,0.6704839002051654,0.1128450499612033,0.7371419908768791,0.4588838855341993
1165,0.3093514274710929,0.9872977720459324,0.3512677341710559,0.1970655965947296,0.5598571440541721,0.4367206897142495,0.5881807531120343,0.6059413976640248,0.9963633892013352,0.9626321439553884,0.2717077520917562,0.2095580047710136
715,0.0445235581877123,0.7665903480131834,0.2686554029288249,0.7372873689207949,0.6507696146640638,0.2576100053588218,0.8766133195727135,0.1036079171576879,0.9111028871314988,0.9711906665034818,0.7680119527966396,0.8670480182720087
1121,0.0702376411890493,0.9350867050531316,0.402093923276025,0.5056278462983778,0.5894367220962077,0.7699308265880042,0.408933475819244,0.6919138069045849,0.5151989070942355,0.93875104033747,0.8826728629551389,0.2208273270318415
1065,0.0406313708042614,0.0780603729036831,0.7739098816478429,0.2773859893413387,0.8678025832649015,0.1110407765162376,0.4696824182276996,0.2782551403589268,0.951205597267506,0.0569253822783273,0.8656867337567077,0.0600787597233412
1510,0.8436969518563643,0.4659576361936525,0.3757044763876777,0.935486789781472,0.9030191578977952,0.8205957909480687,0.575014727227404,0.722172580919258,0.4728742988343527,0.8970405750933076,0.483419840568928,0.1850928598970408
1057,0.4119103737758548,0.1424230070980452,0.2015002714658535,0.2844373070448646,0.4096121578680327,0.5541354266171036,0.1662287705717144,0.2758507068771083,0.2430559286097854,0.5948936088352952,0.9778980474301806,0.1962479950482537
1178,0.901706650683024,0.4259292509912246,0.2152263590405621,0.0832957390010683,0.5169140550538089,0.3541055317683949,0.9087123761883444,0.1396134879212257,0.0236232281863886,0.1647235354478842,0.830987298652743,0.3232663704492036
311,0.0148018630156834,0.4651784206213816,0.8168043514952743,0.9178008311543904,0.4634961284779622,0.4803921845049143,0.5116580166944238,0.8071317450048445,0.2005072068480515,0.2728538074277979,0.4523006087328422,0.6238361257110071
1577,0.9988362659507184,0.2132744255567389,0.5289729382486781,0.5680118600630706,0.6775877540773436,0.061316441552147,0.1161540327159111,0.8009567637541584,0.4508027460837257,0.850510405344122,0.5731792309456701,0.081466550059332
1553,0.9900504483565462,0.8435463020594559,0.983546845531076,0.1462788685806513,0.6662176856248315,0.5535145216927557,0.8152766396276903,0.0455942355005877,0.6121374991338446,0.1638782435872575,0.3622510616195889,0.037144764379667
1222,0.1299666296889968,0.8719516462038289,0.9091521449949967,0.3756861413738272,0.8800895211481873,0.9647458420538688,0.1342540426241124,0.3664974504446256,0.941710415276817,0.2443971659949797,0.8909347141409449,0.9627836755288232
1489,0.952851883062578,0.4765778587695344,0.1077977744573125,0.1060497332675283,0.988323670025462,0.1847157425895017,0.2670635865600065,0.283736944589441,0.350891477942253,0.5641177108672613,0.858177795089186,0.5832241622263016
631,0.8246637179104006,0.9924209165176192,0.0833501475319413,0.7401294264750763,0.5426435919012544,0.1510235174164442,0.4354524919147431,0.091686338850181,0.5633742355517587,0.2598408247715441,0.135456430820715,0.9475438966285916
1262,0.8956010340036004,0.8244479643007185,0.174627777262659,0.795891634449459,0.0670103589799289,0.6739577831399904,0.8330163672765996,0.8050063968614434,0.6108295397849901,0.8743073620552438,0.2470703686588347,0.8635453020713343
1194,0.7832628478274152,0.4071897140017935,0.999071317802886,0.6440002475613793,0.5537815007534733,0.8681231903866585,0.8381555898165988,0.7880245781567077,0.4234346517888808,0.9094684849633252,0.1260355057303641,0.5581698785083397
525,0.1442117878862818,0.06248158562414,0.0495527055418753,0.2146968225909451,0.2696067072769034,0.371182687507518,0.9125935822953156,0.6345161591084427,0.7587638217150829,0.6778755398246799,0.9969997904512894,0.0874777340606444
935,0.5287008086272563,0.02063415469929,0.0625758056072637,0.7521044036269251,0.3189847918648838,0.2286199645826093,0.1741187026610882,0.8431808436335376,0.5805576061373336,0.0976672330570096,0.3097389929179781,0.9434901478542934
1711,0.0979306745523809,0.874945637947294,0.6960617320063467,0.3144855703472055,0.8988477508137722,0.1742785900230884,0.910466411775906,0.1109419108802469,0.8329956449429904,0.9681356136137322,0.5220819458884904,0.9508565924612296
503,0.520370859028477,0.0700487185111616,0.1762036382171459,0.4108433932192402,0.8523297775736677,0.1275812567882285,0.1758198668308612,0.1875296581548108,0.1428565085216297,0.1514606927161155,0.997784734922352,0.4126604365144438
1894,0.2482021583345688,0.0775979607335759,0.3567353336468003,0.4407008516953232,0.4953302583119545,0.9134346782653836,0.3117582930989993,0.7675086346792388,0.0123012803510056,0.4371671640076789,0.6423809487816896,0.9052817826428692
1446,0.0108490696974941,0.5437713670384029,0.6558365310802918,0.2939776800616313,0.3274110822879733,0.5495280250202054,0.5331979940367748,0.0044893659917246,0.1044230439871006,0.6330617203147356,0.8056638048841032,0.0624356520309932
619,0.0517684851652044,0.222783430946486,0.0633767535855235,0.64055576195091,0.2434447931853262,0.2263860443418575,0.6925317614840442,0.7640114539132243,0.5450174938772857,0.3117916680006646,0.6908859466045879,0.7417836136303491
1306,0.4619517018520365,0.9778918814110676,0.6388294380525867,0.2876635446820503,0.080981052449522,0.9192938303858214,0.3010049217642446,0.5936936456275268,0.0375851106007468,0.93670721404057,0.5382128535393412,0.2674732809157414
416,0.2203337888662931,0.9852636944273936,0.6693458922741294,0.8944939797037876,0.2127896351525159,0.1910673448161551,0.7321136788356913,0.2683854741176597,0.2062556381801752,0.2203388722038404,0.0503038419704005,0.6832788122060733
1122,0.1463185566886506,0.907798037746783,0.2878759816788551,0.0642688079485481,0.6909314168418464,0.3922857868121701,0.6537337693152859,0.0352324265917848,0.2192184267665515,0.3614261087870126,0.3970902154660296,0.3389789867213552
