sample_id,x_0,x_1,x_2,x_3,x_4,x_5
420,0.7160398607841836,0.63276895404792,0.2293808703135351,0.9203162104325504,0.4055048202496575,0.4450546716586004
413,0.2807176121871388,0.4513968964224981,0.8889070730512689,0.7179582565051066,0.3350589137346631,0.8142102959728789
950,0.879461149913355,0.566251699737789,0.3942949784693132,0.7801214900234374,0.3165335438669238,0.9360370081953394
211,0.9290901333757464,0.2795319336084967,0.3927967704370431,0.6855396338262675,0.9082073720954812,0.3925816070740951
235,0.1438724330410852,0.7181339477696507,0.636522540629788,0.7885461455879778,0.8758426394739125,0.3990124777001826
180,0.3940004059396973,0.909086688033466,0.0760123602129859,0.6655752293675727,0.900761860799438,0.2785435264385644
242,0.7712392974623277,0.5932424242967805,0.0376471986261793,0.7221504980688914,0.0417934824557303,0.8410294976184334
226,0.369925575165499,0.9206000078672258,0.6015998137968707,0.2823831669929471,0.593469523759996,0.8635875788875788
491,0.2708171041351155,0.6561045493580061,0.7260046514515661,0.1335807678915803,0.3599137350982886,0.317287005553755
426,0.5967011837503322,0.2922060816218502,0.2938431399811945,0.2014247718572957,0.4441247638647459,0.6833358266138537
278,0.2225421952013742,0.1973109779483846,0.7641784857472521,0.4822026411401198,0.450680554352115,0.4055274500377369
744,0.1592202173844515,0.901650020213158,0.3770455168537861,0.3652573365953711,0.1516243596806253,0.8480919698428254
594,0.1922498064478821,0.3012172692101775,0.4426594222508794,0.2646038215396897,0.3339521647275036,0.524867533676095
995,0.923903403704073,0.278544445339025,0.4481686395109059,0.5416264642451654,0.2579368206552733,0.72826760914087
417,0.009029797219438,0.9438608140039368,0.1052781571302589,0.5664448208927565,0.0274168610783895,0.375139349276533
350,0.321976206032931,0.7325549125758325,0.8378563087387448,0.8924360685115185,0.4817288988663424,0.1841329713930967
657,0.4051696913961981,0.1802480470836671,0.7711901674978361,0.7774484290967872,0.0877619646899841,0.2019852612842415
569,0.7459451935395632,0.797289333243465,0.6116785593602749,0.6686204552120034,0.1184425786893485,0.1246190103690542
419,0.9529672697473,0.860131913087384,0.5792193638148185,0.3310679519549903,0.5355999647052554,0.0236817364820414
380,0.1807290758494598,0.5340051952223701,0.6290838175809627,0.8157670951208318,0.5676757761000316,0.4282718276081467
418,0.5828307310188906,0.8901024271704495,0.067879950246502,0.313610485568032,0.4122730131391133,0.8107954414563028
218,0.1158705185698367,0.7032623533954524,0.325381372607618,0.152582726977826,0.9037553968660924,0.8733830458479324
244,0.3122495297392229,0.6815598489524899,0.9832718651166906,0.5389867821226993,0.9698353850828888,0.4130600007987109
842,0.2618792702424845,0.6525885899565401,0.5555907908988093,0.027671124041957,0.3869218107125326,0.98458345320419
416,0.1310579251664942,0.911752445646548,0.6050931899658012,0.7294739049177371,0.3631015094164484,0.4781295168899198
731,0.4244943771690104,0.4049665082672504,0.1033206338155336,0.0676985994090756,0.1197701518610861,0.8859503780824329
528,0.6080930533505546,0.8102496772419382,0.3390823454480485,0.2421675081628212,0.3769526126267296,0.1492896563563156
767,0.7814983755047072,0.2557658276829237,0.8407385420139845,0.5063761310560827,0.7265188207205502,0.6793517289783971
635,0.6167459354367136,0.6167152363912994,0.6934943683776184,0.4444996841515149,0.9161944035842768,0.5929485336800662
734,0.4971650447312035,0.172897042761784,0.2217101236314883,0.6062297022945171,0.6784295401645972,0.3684739263501586
987,0.9710632170411602,0.5088386746576132,0.2226742434855391,0.7722051553619094,0.6947846652229925,0.6626964460875547
261,0.6261851498424377,0.1293211677021191,0.790315416905972,0.3870704123271357,0.0967692192999201,0.4551064645429352
864,0.117638949494866,0.5424080441750831,0.5718785089829531,0.4143334397128361,0.4789335634005808,0.0360136489552809
829,0.3813003222682112,0.3224272005822945,0.5675166406926382,0.6764653528751369,0.0209217355966724,0.1892099723855748
821,0.6865938111951196,0.9951269306074813,0.5544790211633646,0.3002626251514639,0.550431838989748,0.861102894601104
337,0.467693949812299,0.6866404788766601,0.5209684414008362,0.7671169173348036,0.5831376727059262,0.2426873668254004
351,0.550690614415933,0.6503911341686776,0.575216593417892,0.1650311847421172,0.5720122885822891,0.002989369246651
173,0.6792110251953054,0.9285095225661149,0.5574108992071632,0.0799172644217698,0.1358758133316023,0.5824331143960317
249,0.5864647084666031,0.6267907209170492,0.5222734953152751,0.2354540347718646,0.0196849740843411,0.9400162722920586
