sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1808,0.8593983774069651,0.0716775694892923,0.2081503191742663,0.1845784964555433,0.8084882165541685,0.3592657863201775,0.4841429149908839,0.8775793203596911,0.8683557023483152,0.91988981300272
581,0.727994561351148,0.0428441208217314,0.4960538419142947,0.3363644785332182,0.0881492210891676,0.9828722066026984,0.0576941807475811,0.7878136486353571,0.0750029317973751,0.7108632638300834
591,0.8285115881491082,0.6618475355718239,0.5631875734424672,0.9398854044521732,0.0351904854663479,0.4512173122661114,0.0060916755175317,0.9276975438666536,0.6777684478551665,0.3879710881556099
1032,0.1221021295997117,0.033939975123251,0.7233391589030084,0.9416742695710844,0.6839512089309938,0.9377190202108424,0.4016393505954308,0.878811326241078,0.0265019643595572,0.937041082118135
1120,0.5432133820031305,0.8098076539970896,0.9791343967512396,0.8180923133780437,0.1540256432851854,0.9245560827666828,0.3255511524514198,0.3336391519738036,0.9815447524264032,0.9440673018966168
610,0.8578369031962365,0.1314344249806587,0.8666976794130143,0.8203341781817034,0.1309767798302059,0.5827535666179833,0.0687823159664451,0.3782440017793844,0.9084234426504784,0.6637986411370341
750,0.6229158483158316,0.7795162160458676,0.1610946979364401,0.3427840866328631,0.4432812176384644,0.3568951778960305,0.3139218082448228,0.6673665388285501,0.8533550261719782,0.0549504027418572
1884,0.7941730115411709,0.788384255991501,0.928852330026946,0.3596322725716696,0.965928226697322,0.8480146997804143,0.4382401238483429,0.9710509242949495,0.4577995663116709,0.8946394638375463
1404,0.0688803010826286,0.9362777107893848,0.8997955980994884,0.8275910862349507,0.4726171097782906,0.9590415000885064,0.5913980744417915,0.799511534015486,0.5609685351898289,0.3025441560458614
1357,0.774818850011282,0.9389363678457964,0.8913804499485678,0.3240280239971108,0.1042325447086594,0.6820901462998681,0.6119626557499825,0.969111327554971,0.4611188353477229,0.8274443100700506
