sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
519,0.324720234399068,0.1306015436113646,0.5134861834264226,0.7872074381851526,0.0576181226112588,0.8867306220498647,0.2745870897961218,0.4701757765046969,0.7768180900236784,0.7412161302877455
1018,0.1375577143352095,0.1050663358642955,0.2527664707586707,0.009422162665265,0.6293791991768841,0.1570479769021686,0.0447118296254058,0.8127525297266636,0.5110134228952278,0.1236334899960017
1132,0.3921367124483566,0.8140339180317067,0.3013985127920064,0.7693998956065882,0.7302808298280203,0.319613318586436,0.7393433679175477,0.5982014831696029,0.2422801271752645,0.4094700882738041
1909,0.213502772409069,0.9618318684695676,0.4388424179645588,0.3969714231659624,0.4665000464559611,0.2629109758189181,0.2198234229291488,0.3978006882978874,0.7697188516372032,0.5002180550005754
1084,0.1150400557326203,0.9206498676671472,0.2202382644750337,0.429642482062098,0.7862777322448741,0.1331387121538771,0.8712797801411675,0.781286467607318,0.8499832679285918,0.2376203298188385
1060,0.51300141777574,0.3565076832612489,0.6320500886812921,0.4019007448119898,0.5147625379358887,0.7575753376472798,0.5476295381338891,0.1409544278586804,0.8705941279534885,0.2479101860924896
687,0.5396075115331638,0.5230260437572883,0.8834215314568045,0.9696368941479412,0.530403986068953,0.6109395350353645,0.6624290400293407,0.6677058043718335,0.8289112671491832,0.3634944454587531
1398,0.6635811236060443,0.8189160213849531,0.4473558239668322,0.9262613826954263,0.0609086448802916,0.4478103824624789,0.7539910950826237,0.7258811023047365,0.4502289557783799,0.4358417020673493
1713,0.3391038939529118,0.7533242882151424,0.8527844209722937,0.8896494111076826,0.7791399001116682,0.0693946384125252,0.7770278144094016,0.3865384298690633,0.9315855497577912,0.213937082917731
633,0.0908366822736466,0.1372244074612015,0.6933326753521306,0.933424715041708,0.9914135381099424,0.9836205655589224,0.0751676205575321,0.4566450946378278,0.0677395812036799,0.9223092751775324
1860,0.4236583305769666,0.1829108096593158,0.7443726796474105,0.3345324774503445,0.4804173731978489,0.9452919034937872,0.4847784184253314,0.5626554333345799,0.843013454829463,0.3601177162163846
472,0.7022285568083183,0.9808019107698448,0.7580899687782129,0.955454415163048,0.7013573263846166,0.5679586721378427,0.0721333043529521,0.2830251770539825,0.7073349244192996,0.8657910273803558
812,0.1062275041836695,0.3389116277327587,0.9727686943473568,0.6079734741265503,0.6246615100838223,0.8995875412889275,0.2189757047353869,0.6862422767404748,0.2587064370804657,0.4199857356256911
1628,0.7301784870880177,0.1837038163892479,0.3221151370051002,0.0100292924179865,0.4813439585643383,0.5463049805773325,0.952900790808106,0.9070244099369932,0.9751348066902872,0.622538781948763
1465,0.8926438151708072,0.8509963601720807,0.2041900767572196,0.7020440025792952,0.1704395529217936,0.6932232567524665,0.101363870722708,0.4662128983425251,0.1328136892317785,0.9112580742936888
1016,0.4538723344205826,0.8056163608197443,0.800864163707478,0.5781699173120481,0.8265511689805548,0.1727434239388033,0.9219191434686184,0.07890246509602,0.0480132568509077,0.1788917212394101
1360,0.374657258578585,0.2738010101382334,0.5593794291612002,0.8711256646205051,0.043489580748161,0.1700811011796848,0.4777667230793476,0.0620508376796956,0.2113183383511058,0.5509211766983578
737,0.3497722811893553,0.9300548491584556,0.0107110022737696,0.9846600773615404,0.4376784437525872,0.5742684114682391,0.2541111529458255,0.7831726313403573,0.2213810162242055,0.4314088497387471
1194,0.7832628478274152,0.4071897140017935,0.999071317802886,0.6440002475613793,0.5537815007534733,0.8681231903866585,0.8381555898165988,0.7880245781567077,0.4234346517888808,0.9094684849633252
934,0.2640101900086601,0.9643065195569872,0.2670372201834507,0.5408099601473785,0.8217498291532221,0.2815941501378826,0.5327797830829769,0.7895233132316178,0.6656199961933039,0.8208031627678919
746,0.0256047535153857,0.9045865427280314,0.4220521565887141,0.8983972278069231,0.8432013296703282,0.0284849173624219,0.6200071030216916,0.0835460108474148,0.484450768386167,0.0922991108322315
441,0.4830125123248232,0.7771038188004826,0.6105294910324734,0.6721518090604648,0.1961299911110006,0.6030877514449585,0.8454254158848867,0.7935956872983146,0.0263989661949445,0.4214246960520113
1434,0.3832190580475362,0.4163430059560707,0.8836944242534467,0.470761779373769,0.9684045489427184,0.9553949537808668,0.3247140535734915,0.7504999082084298,0.1455745924893226,0.1820619667491882
1945,0.5425475429196378,0.851518276268465,0.1507048141635479,0.0541215366713665,0.1467633545777037,0.9830609302691208,0.6805287449186944,0.5048061470212579,0.4748102212643611,0.0289387646318487
464,0.9863625119729544,0.8259638949883826,0.1575618908056762,0.7985232497250269,0.6871520030978931,0.9137482820119248,0.7401007332950968,0.2091656177092075,0.2969464367822564,0.4226013047166548
1094,0.2102072205054988,0.1875316187953798,0.9973222410564672,0.4764637202755986,0.9395565984469424,0.4039819173646362,0.1847807055932002,0.4370940912415408,0.3641295577781255,0.9770365197465628
1452,0.693848035994288,0.0453318553219597,0.8944320834028108,0.7645608518762994,0.1295209458248467,0.8906015872658665,0.9786560099244346,0.3053824562014236,0.934093252074503,0.5886238175388534
1509,0.2046675941277049,0.9337030163272528,0.5245299615082798,0.164706001459387,0.8518393735620136,0.0952309718727443,0.4272685569311517,0.6100679524331842,0.2642865728586101,0.2401817652654783
562,0.8151562912496235,0.5791155090016561,0.895123677185425,0.985979045546402,0.8877474491283687,0.2281802463045979,0.1953225999196161,0.577758650901343,0.1558800603075379,0.2555467448593145
1507,0.5588813028159685,0.382089242873626,0.7714930097609639,0.5602311061163323,0.3535260267337295,0.4069679846920371,0.1215182524890746,0.6993738594192339,0.7504905519954073,0.0771051867412589
1727,0.3884961285696976,0.2169757699531721,0.9998136921882615,0.9731079840479246,0.1375330445364829,0.6522756124188738,0.1036757013532462,0.6884190042469289,0.5165371353577448,0.1472314556025284
847,0.6434531713485818,0.5226802133280318,0.5032293879658732,0.9693337606638396,0.4962245292865667,0.943421293510468,0.593736458378997,0.5751504272502443,0.3303021489745196,0.9861546459878414
1340,0.1765576708759257,0.0671659863127773,0.922685796142512,0.3390864841067616,0.1167301454855014,0.8963221548740609,0.1088910742590842,0.8717872660581971,0.0386433070089434,0.2525397288518907
1582,0.0868923097121453,0.967665756994564,0.1443906746744264,0.7794756545721152,0.0328487904558505,0.4760575717645154,0.1103470034118262,0.3822903809952999,0.9508474284829028,0.199430471354472
1914,0.965372902241416,0.0882925603556742,0.917181790621334,0.0964723840496428,0.4135667433664842,0.5335994851633945,0.185887886886589,0.4725194657009837,0.3005225977872535,0.2871494888235349
547,0.0537173826253345,0.7158899131248765,0.9236050166509462,0.2532596898921002,0.3078187446165212,0.7778398578334527,0.6254876798338834,0.9151095867806622,0.5432061419341089,0.093482696280992
892,0.2774251466195444,0.9317158577505582,0.98624525919163,0.8791954998321512,0.3477886809403833,0.3663299956696917,0.8679584982475644,0.0911265760136386,0.6579201481129184,0.3974991712624096
1456,0.6274479383827785,0.7864831466319238,0.7191455407846615,0.353377916271754,0.0228078189171399,0.7663011719855399,0.5968240018817356,0.9229452654698396,0.4767224522336918,0.3464577442229695
804,0.6996440507890196,0.952788176176574,0.5051844899805037,0.7961657910236288,0.5458108274817032,0.9857663191300842,0.2488050224348035,0.9821261305677234,0.7816206619393875,0.8049965234499774
1021,0.3838491250145611,0.0634450554494125,0.5324887837522286,0.4965318612292833,0.1301514551453743,0.9818366672746636,0.0670432713323678,0.9513484836763498,0.841785837062884,0.9593400435603844
