sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1074,0.3742274129543008,0.1049605958822085,0.7175818472339852,0.9248940681757042,0.4549465513684194,0.4784496188903288,0.1130745763572037,0.0217960622689087,0.2171474633333747,0.424593811655694
1756,0.1520740468927837,0.1432331656691048,0.9374474565139636,0.5886854255592955,0.165944653250489,0.4539616728808439,0.0835989299994547,0.0257237731316819,0.537474526372011,0.2689206095084719
512,0.2758136211978005,0.8199169126500858,0.7688295787890781,0.5469417562402408,0.4212018573694687,0.210973617350537,0.1237960700672462,0.8821455662994486,0.383843041098255,0.3567858245818727
1631,0.6332522745007505,0.0828360708862126,0.4950835236275345,0.2794356682919558,0.0050455888754548,0.8633585655755518,0.4154202158020139,0.1378289668119884,0.7344021099874801,0.4510264675989855
1164,0.1628682822358775,0.0678837081999322,0.355442917143885,0.4873734348963531,0.4087272145276809,0.4181890679645251,0.4554064772596788,0.5443579121192259,0.7482052722927973,0.1416763121123043
1737,0.9832659668042484,0.0169256229503385,0.7152901918398807,0.445667531754241,0.571502485864839,0.7347702821301265,0.3362045200731624,0.5188157776365638,0.3076527250847168,0.1978488845556971
555,0.0831190023171845,0.8578727773625868,0.7082739714547704,0.8352729397134477,0.2622150053793481,0.4064203300350808,0.8591159512654669,0.7157612572360917,0.4997082870949733,0.2109057101728332
1930,0.7418304596107291,0.034945881400744,0.5035330081420316,0.1990369451213796,0.5324765443273088,0.0288864306759885,0.9889194747658554,0.3272395989039064,0.8973755646001672,0.9134838429782663
1599,0.5682003921719998,0.090345908856312,0.3911497370760212,0.187665751056423,0.8104457002716805,0.3434761420196346,0.6353495058975657,0.7495237263166035,0.168320154182277,0.391505419759435
397,0.1171176019475004,0.3222926850924403,0.7730495045656809,0.9813533729642512,0.2315740838871972,0.8830705730367361,0.8615108244719595,0.1495834349110763,0.3728781639457604,0.267539139446217
1497,0.7617495219801282,0.1303718349831228,0.6359345026408532,0.6332321356464113,0.1454071902138818,0.6800593759775005,0.8206580914111593,0.4065727499645605,0.1524681412063036,0.90427946105099
793,0.47648363487365,0.7375196258111213,0.4116630397572627,0.9528773854231806,0.1630812227376664,0.5059144067853965,0.3685381081692032,0.7795152384956519,0.6722247553416926,0.9636894777224048
1890,0.2094248688473123,0.2834612234353276,0.938358662937274,0.0927967766433695,0.8833283633671208,0.8930624058825145,0.3058621883494667,0.5869834190115575,0.9103060257560728,0.0497259778180407
938,0.7975625851475634,0.1478949540912087,0.5388040315988388,0.9611316850228078,0.948683055060429,0.1033627785766879,0.6033532942474069,0.5237351620510401,0.6710175616075521,0.2483063807277236
291,0.789983132306967,0.1851582021229598,0.6608298725511875,0.224070665282768,0.1696178411598746,0.0114594864288373,0.5132860408055105,0.530137385845132,0.609058892225847,0.7816397368153178
1114,0.1554494623182632,0.1667571545310423,0.4569581481667859,0.0903829778566567,0.0443803551205567,0.5111159953499708,0.8751521498882865,0.4833170866592109,0.9131726849920816,0.3374580276786939
1580,0.5728607979838714,0.9418289633484064,0.8019106716245666,0.4044414773701581,0.1394624108920716,0.6191652968116542,0.3580949386518384,0.7969504837867515,0.7395629135585425,0.569061945043928
1054,0.2843177925530507,0.8502580733100947,0.7726049197528061,0.6768811113720387,0.0424050710767347,0.2146011534405848,0.3778025092736406,0.7275205261622829,0.359671679907608,0.2690866057725389
641,0.2695572664356894,0.0923287609055658,0.8949971285302227,0.2276260119244898,0.3261585334548579,0.4145623446075049,0.5301175257310078,0.8945039681379257,0.2548943894756376,0.084740442682375
1979,0.04849806069012,0.6252621916757568,0.4549352697959465,0.7306384324560528,0.7645583919727569,0.5578997774592844,0.1055656868021169,0.7917794283790126,0.4160538867769801,0.836723869681528
880,0.9575581200110924,0.4321720701382303,0.8622460230596273,0.7822822896242487,0.5223169272376103,0.6373270599148009,0.4007773414641594,0.3627046094864254,0.0670767169217234,0.4076629316223106
1031,0.7931613303755773,0.0607745493948465,0.0711574022859396,0.3184374684156759,0.2380013686534188,0.1265840606790869,0.8227068828525479,0.5053658273668487,0.1710260652421852,0.9190193495879156
1799,0.1406017986561637,0.1241944433310538,0.3575324365204849,0.6277759878273215,0.4278137596677878,0.5505865207795435,0.9162077439368288,0.4149338231549448,0.833004803462836,0.7020127182077335
1960,0.2465145124099733,0.7519412742236804,0.5575099055385662,0.5836476460348412,0.8334373666264957,0.840058414575918,0.5317474480765456,0.0018064364695275,0.9696933552321696,0.7100737757343106
665,0.7357481016132685,0.6148514239474245,0.8383694915758862,0.25586006512864,0.9235859285943346,0.6395356679347254,0.196377802620674,0.3008440492926361,0.3575851781954758,0.001984113270338
525,0.1442117878862818,0.06248158562414,0.0495527055418753,0.2146968225909451,0.2696067072769034,0.371182687507518,0.9125935822953156,0.6345161591084427,0.7587638217150829,0.6778755398246799
1051,0.8729364088544561,0.906918374096925,0.8927556199177611,0.8689468722472956,0.5551347046401788,0.526614190446349,0.7084388199354968,0.0180122873972646,0.0717882534720032,0.3622717115249022
1719,0.1754905748435991,0.1527017085332123,0.7692224601437891,0.7000758862937763,0.5611039582574382,0.8657316572163055,0.6042541783290445,0.6416667660946201,0.3109339910361276,0.6990618770457662
686,0.654681298834491,0.153174701475431,0.7879102541041055,0.7616902524441117,0.2452174688308302,0.1689105889807489,0.5253186125068947,0.9189642719415796,0.9856689812572584,0.3065459257319955
1646,0.802302569453931,0.1688257640979905,0.774594036825529,0.1450015988552358,0.3567346115589496,0.9408549893780463,0.4060452715120123,0.9755268840882438,0.220245028363962,0.994156335047141
1564,0.44531946935118,0.0550394152978774,0.0409388568235822,0.9448699296631112,0.5856841282573426,0.0919411526627063,0.1992904593792595,0.5287752393801087,0.4040374182883353,0.1333906189540553
714,0.3652352504116258,0.3365260263985423,0.6754280705058462,0.1033673128742068,0.8926600581389521,0.3791711104561759,0.7839092715676074,0.0730209238641472,0.0082782606074417,0.5292006341041631
1918,0.1926478276012629,0.6531215241549497,0.9453703575984184,0.7463864960005443,0.545144488597294,0.9363349959724212,0.2331630317859466,0.7848170724162212,0.3964106807473428,0.9338847954582138
1048,0.1590772766691661,0.1458868304749294,0.4637530322858864,0.0613026092917857,0.9936699648852666,0.5427138881414507,0.7853427453526847,0.175434743999493,0.6017590390904692,0.757459307063519
991,0.0854677571202903,0.965267516630808,0.7827126716820157,0.099922032713622,0.0987331745241317,0.3962831973469067,0.917569774925699,0.2543424220483369,0.4018449859621139,0.3400270558665942
1781,0.6751909362170954,0.4707282717102433,0.9635006999807382,0.8374619428155473,0.2673200098268241,0.1082168674249441,0.7058037010076479,0.0227161276989988,0.5683242230831301,0.6902602859861814
1261,0.4352829640309579,0.949503714995749,0.977775438901805,0.173409262292257,0.3241703516659131,0.1936082210719057,0.1585886556758237,0.4443284311601012,0.6180671278499389,0.1935205355332692
941,0.2573760049117774,0.3903894692402582,0.9516089038610164,0.654235253164529,0.7844315081514852,0.0838771185460554,0.8090035214197465,0.1902699264442281,0.1872894345123911,0.9579275365677752
1014,0.3946917930066236,0.9623343585695256,0.1529790397460402,0.1260582313201146,0.3992449566665624,0.7104676587781135,0.4749287340570692,0.7420983209172244,0.9117122627735098,0.2031648676928134
1565,0.1710118322173507,0.0443633259842119,0.4411996184572758,0.3970992310715895,0.3007610433541805,0.9013972019447912,0.0832338052398449,0.5360532458590626,0.3482351319835977,0.1076344523076425
632,0.1656334028547972,0.9135307411107814,0.9354385376712656,0.7778217909776053,0.1057166911664535,0.0785441931239665,0.4369759864817285,0.0516541849319844,0.6373107473806746,0.5847812719571549
