sample_id,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9
1720,0.7199067544327781,0.5492246920998979,0.6188364022961279,0.8610828177580048,0.0555879719640621,0.1362624503141186,0.4816288947903041,0.2703761304567461,0.8190462656851835,0.1485729847470908
1176,0.1015831555553019,0.9997173671648348,0.3841001532984292,0.0938247023800519,0.1501226482697807,0.0181412597747289,0.2272651918870712,0.3518863383642915,0.5079944519406059,0.2096442290311182
672,0.0288645633989751,0.2058707152415199,0.7986893161756984,0.4541408569777006,0.188994092334209,0.4482797955566663,0.6810356455572498,0.1154984084240982,0.8791993461865524,0.0171744352368771
1958,0.2306428640754315,0.6026574523375247,0.9975218700212696,0.8967924892871397,0.7248111089345056,0.2451197645627466,0.1317873180346279,0.0188643548587513,0.2463061081557926,0.9718413152525908
883,0.3366526901221597,0.1733147572419553,0.544796315325606,0.6491245110010399,0.4883498437695674,0.627817330418743,0.7025345815651588,0.3888478036715527,0.2122133795879095,0.1404551272475939
1269,0.8125299565164673,0.1196020004516601,0.8855777709943955,0.2991740902445391,0.0695779547052329,0.7081221358958121,0.8328380595740119,0.95554798867104,0.2478380306486247,0.2102933973178723
369,0.2505134832259525,0.9765634106677236,0.0460554654224763,0.735910104263382,0.5665923832138098,0.3754683917448901,0.0855060439705075,0.3432991550573075,0.6257352401836654,0.9109695322845816
952,0.5866640611779689,0.736122860824759,0.8640619213242572,0.8044916843936409,0.7353286295901875,0.0729475151072902,0.6801455850701157,0.2998671807746751,0.7977313399750622,0.1003792473191204
1706,0.7085428069774936,0.0469132189100919,0.264040904450715,0.1776648420882568,0.9451537902395734,0.7417411392423995,0.3627466911503346,0.5596675618655292,0.6674056949781825,0.4729905158618734
430,0.5641337238625771,0.9910836416304516,0.1187631278015775,0.8445631140846558,0.4924809455533219,0.514910777202026,0.519840004704191,0.6820873675901988,0.7027684284355548,0.5903449670721979
1378,0.4428388054428495,0.1790118764730514,0.9448469016670816,0.7328252218489737,0.5571831053208938,0.8362793130461216,0.5612116399169597,0.6499277336001379,0.3780194716099233,0.0881195777016991
1779,0.0162681140457273,0.7848499234080127,0.7647722135751382,0.1925784727531786,0.2597653714091674,0.3928759488825368,0.4179962001031965,0.9204403755926184,0.6750881304398493,0.6117922681501144
1915,0.6017619812715003,0.1227809424916835,0.0869438374482536,0.0914683107231161,0.4826890430711493,0.1811808352509902,0.3723906243852339,0.1255228392023479,0.3372428750013864,0.1853708706293322
1844,0.2006068507004945,0.035744061388496,0.616188864268827,0.1861146672341607,0.8575363766401325,0.2161204428154138,0.8502913896614271,0.900368204073337,0.4559241717018514,0.2601212849202392
454,0.8541681867260759,0.9414424443412076,0.8161245558138126,0.2757936585308791,0.755388609306019,0.3453771906592229,0.5644807636786138,0.1514085575240261,0.0801695005894619,0.7437659247651421
1755,0.9801113451079831,0.0367203439401312,0.3743105629099025,0.7190081006346856,0.0569710080527635,0.6675548676383899,0.1600400460573766,0.5257747239601726,0.4798464847715952,0.9733969738221449
1836,0.5639147303949799,0.0191643304130342,0.392391564127046,0.6144228729673434,0.6296637205332198,0.5070678659306224,0.7047166291797086,0.0469114824128861,0.6379485278769618,0.3628129539760318
981,0.5207630427632989,0.1440199702946607,0.4158015013929969,0.995232643217851,0.0321220364482904,0.5139004981244282,0.5893987852261757,0.9342506557642088,0.3438834945718132,0.3490964414510236
945,0.0396233137538469,0.8296658596463484,0.8813821963547929,0.8487180820537854,0.2266573941892313,0.8304442777994571,0.8530710618169313,0.7387575052094251,0.4642981343685,0.0702828907356927
1109,0.1026068736495996,0.138981237624488,0.918048443610478,0.3269917017141453,0.0906572725902766,0.2655461890433585,0.3660328444612138,0.616483094240626,0.4029842894529103,0.585229340070116
1438,0.7040082176761029,0.0852520987880775,0.9677041714411166,0.4421293245246338,0.7184284173182937,0.2920640117826525,0.7751363663594161,0.318500424237165,0.5563100520256953,0.6930933088844251
1524,0.3267388645936329,0.7550455956202529,0.6657381511589568,0.1881078075489139,0.838511459341246,0.0060676165825957,0.6704755416224815,0.5828600452089305,0.7611485099865642,0.9243911455689884
1239,0.6239321250169626,0.5592049022638832,0.9604636239786928,0.3405016121913163,0.9854255065694684,0.720250800831651,0.4633234896757949,0.2103742434765593,0.5020432053027387,0.2452418271776264
1669,0.8091448358284008,0.12382355972216,0.8229289607371649,0.5074838618043014,0.5863626142734477,0.101215724541621,0.5673998477111484,0.7825019411072549,0.5637256524963237,0.9015272713591862
1096,0.0273240176926232,0.5263971951986703,0.9543538770106456,0.982631778670219,0.9676654466113352,0.4698345039293825,0.6330020418863737,0.9795624946839888,0.1910367452243879,0.3061674797171701
1865,0.8598626621062759,0.0710010984738966,0.834202735725842,0.1726699207784096,0.186020214915891,0.2136124564232137,0.4476937429681338,0.5921880239202044,0.419338500401871,0.2333467153855697
951,0.2133280290055559,0.2085919963613927,0.2986281430511004,0.0342353425172808,0.4269622153361511,0.8911666850195504,0.0319748188540037,0.1742115892049638,0.9517194878621552,0.847602465392302
1553,0.9900504483565462,0.8435463020594559,0.983546845531076,0.1462788685806513,0.6662176856248315,0.5535145216927557,0.8152766396276903,0.0455942355005877,0.6121374991338446,0.1638782435872575
1413,0.2118481771252452,0.9516346252240644,0.2658687220894755,0.408422834198086,0.2917326486129715,0.2362677432138389,0.9765499526363728,0.5968400014127838,0.2877937805318039,0.961567949694572
588,0.0722115689701004,0.5025073624234407,0.5119907079474288,0.0226287225373689,0.3598970535593017,0.1660596658175591,0.3382401459483539,0.1562642648562507,0.6675141114356266,0.3379904489419305
895,0.2095364141145922,0.7465898856959445,0.4190941693390711,0.8150410944921642,0.948364466235688,0.3893260144870584,0.4004103838635385,0.9988370755342764,0.0793585493047588,0.0519622626356578
1179,0.3515357049184279,0.6566525590250271,0.9407519347138364,0.615262059166648,0.525168840743713,0.3353331103205448,0.9614783510350936,0.0928622767964958,0.9272031104055704,0.6120573660467595
522,0.0494855391888068,0.9803707145829184,0.5364533160288545,0.919787812762316,0.1218896539380699,0.9946496684298374,0.6392488538559533,0.6393724325980638,0.0738044790230338,0.3331639289989476
387,0.94933204721967,0.9107991295907972,0.1954839557563601,0.8763822964652334,0.7733688651745073,0.6999375916921795,0.76541798777887,0.1400323650916638,0.487745534797789,0.1881470855940599
1659,0.2379524192391701,0.8758450624484545,0.6177928232000574,0.8954455583738367,0.7453304593051451,0.7476332005197085,0.1207142023370909,0.7036017778848063,0.4185737374666244,0.812472266982722
273,0.2075122126938634,0.4019698272106825,0.7564828405218519,0.3525955430297084,0.9462268383655976,0.16969354968664,0.186622678826793,0.848610531338029,0.675942475974238,0.9827010056251646
1575,0.7018969495543198,0.0541893187962594,0.6230036309785234,0.8740296111135005,0.5418340717836335,0.8644615678555474,0.8022735910187606,0.0670114788614269,0.7007946659770695,0.9433773587645188
1891,0.7208895712967391,0.9449467912345711,0.2778820492852318,0.5118372506851978,0.1584780883984593,0.5480283327667921,0.4093611874551949,0.9525323370451334,0.7601716348468517,0.0543943413159024
1023,0.6381691835734208,0.0988012622248381,0.5638030126783283,0.3783147360397834,0.0445449862506505,0.6623313731398869,0.6830875625457309,0.0901041393144499,0.9359566671048916,0.8721065415725353
1006,0.0328879999557731,0.7590799498348634,0.4661905777839707,0.4622978894528437,0.4898568611538224,0.5725250232196835,0.3020332492600738,0.6426827284963652,0.8613096229101953,0.1266577253751327
1185,0.2901341977690246,0.968176457270833,0.8027644800594036,0.7112341631994683,0.0971135357428478,0.109605717999993,0.8978816040989006,0.9984169949247512,0.3657576962866235,0.8701088687870655
355,0.8786771434943225,0.9964741258872764,0.925065242702624,0.6081711834975512,0.6522386734423896,0.8784258397394298,0.4601193530016913,0.6270751488246863,0.3703914080134492,0.9672373147720726
265,0.0781690427810737,0.863078748007393,0.8907429646219411,0.355089002017971,0.7531684262453783,0.8217706811527348,0.0896339584446489,0.5171359896990625,0.0509684002353144,0.5917938052458342
1369,0.004514898609719,0.792061011615003,0.6499526013810205,0.5810370347777688,0.6066657756146994,0.4204608304101381,0.7580461363605474,0.7508702010229501,0.5520817361574102,0.2967211716495226
620,0.7200875445635259,0.3267787813375982,0.979790831899754,0.7991885183854495,0.0370447304525873,0.702001065474236,0.4799586157307577,0.4433462052909139,0.0171452965399272,0.6093897609068032
1339,0.3046107982002362,0.1929633454398724,0.4202847575059605,0.0924477995857886,0.8162155798721142,0.9792323397247538,0.6053171463714799,0.594207476948003,0.2261817160877771,0.4493861230252993
792,0.1821925977166723,0.0180691972213363,0.5209941904321809,0.3289186367641091,0.8477703103242205,0.614988080986924,0.6647715016233152,0.8881673225880564,0.0456870128025864,0.817158586881861
395,0.2869827368656191,0.8965354619949774,0.5186911856998169,0.3770169248928218,0.8441179749589425,0.909755928937532,0.2820945718992224,0.7477248901256954,0.1569608973963074,0.5243476820208064
