sample_id,x_0,x_1,x_2,x_3,x_4,x_5
645,0.1989992824684127,0.1923068063420036,0.2554165662374847,0.6420159301644548,0.0096226966898066,0.4087225574205618
534,0.7067489577220696,0.7478398918021012,0.3518287486709858,0.2453040708432121,0.8099772433337021,0.1889895362691835
318,0.8520684207471815,0.0812976145652769,0.8414729870245282,0.9002595371839617,0.2071925552623185,0.0606111004440574
669,0.7423298036635789,0.1634589144710323,0.1383632945471697,0.0680972629968493,0.8890436644646503,0.0005364273847009
870,0.5170819062327616,0.8691655250791593,0.977079209733175,0.6596907506386408,0.8788234296054392,0.6611876569421603
236,0.8559974259229562,0.165186199069128,0.7177261387097073,0.0319582980545084,0.3128296905510546,0.5486196835034873
527,0.3443282619511977,0.4441070164286945,0.2145424914784305,0.8024789812333896,0.5771259816261929,0.0224955675959573
756,0.429770046188574,0.9216075930989156,0.0728875939280635,0.0469032924076579,0.2522939812949741,0.7678373378779956
945,0.8170436472990974,0.6718101859369188,0.0348902920115432,0.7395787046055704,0.2491177422133942,0.9726882412498296
144,0.1524381000839145,0.1289639140388909,0.4479586589219295,0.9565231211093336,0.3570289064378104,0.0954309075264993
514,0.2917711192230196,0.8897307633817639,0.2052173425570196,0.8791241769243315,0.1097872157411886,0.2810212079050014
657,0.4051696913961981,0.1802480470836671,0.7711901674978361,0.7774484290967872,0.0877619646899841,0.2019852612842415
587,0.6409742949311028,0.0336880436512027,0.4878571641541346,0.0563556243130001,0.9476347904116774,0.8506519245303744
140,0.6806604281371921,0.2016146254481438,0.8120084186048196,0.3680623873798758,0.7007511362694887,0.9839248584072126
660,0.7664381160950724,0.6844050474362803,0.5669224468706552,0.817083589550394,0.1706356855046751,0.0881817516240543
412,0.8238207475517096,0.5152733270286288,0.7335132866871111,0.1347549885111759,0.5893577436380921,0.6294367839869461
444,0.0410458243836556,0.8098660787949912,0.1433551389785847,0.5982198535642506,0.2800893149808035,0.4290919365251176
